update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.651045,9.9658,0.100021,2
21,0.651045,9.9658,0.100021,2
22,0.651045,9.9658,0.100021,2
23,0.651045,9.9658,0.100021,2
24,0.651045,9.9658,0.100021,2
25,0.651045,9.9658,0.100021,2
26,0.651045,9.9658,0.100021,2
27,0.651045,9.9658,0.100021,2
28,0.651045,9.9658,0.100021,2
29,0.651045,9.9658,0.100021,2
30,0.651045,9.9658,0.100021,2
31,0.651045,9.9658,0.100021,2
32,0.651045,9.9658,0.100021,2
33,0.651045,9.9658,0.100021,2
34,0.651045,9.9658,0.100021,2
35,0.651045,9.9658,0.100021,2
36,0.651045,9.9658,0.100021,2
37,0.651045,9.9658,0.100021,2
38,0.651045,9.9658,0.100021,2
39,0.651045,9.9658,0.100021,2
40,0.601601,9.94418,0.10857,4
41,0.601601,9.94418,0.10857,4
42,0.601601,9.94418,0.10857,4
43,0.601601,9.94418,0.10857,4
44,0.601601,9.94418,0.10857,4
45,0.601601,9.94418,0.10857,4
46,0.601601,9.94418,0.10857,4
47,0.601601,9.94418,0.10857,4
48,0.601601,9.94418,0.10857,4
49,0.601601,9.94418,0.10857,4
50,0.601601,9.94418,0.10857,4
51,0.601601,9.94418,0.10857,4
52,0.601601,9.94418,0.10857,4
53,0.601601,9.94418,0.10857,4
54,0.601601,9.94418,0.10857,4
55,0.601601,9.94418,0.10857,4
56,0.601601,9.94418,0.10857,4
57,0.601601,9.94418,0.10857,4
58,0.601601,9.94418,0.10857,4
59,0.601601,9.94418,0.10857,4
60,0.600984,9.81496,0.125886,7
61,0.525861,9.83874,0.113288,8
62,0.525861,9.83874,0.113288,8
63,0.525861,9.83874,0.113288,8
64,0.525861,9.83874,0.113288,8
65,0.525861,9.83874,0.113288,8
66,0.525861,9.83874,0.113288,8
67,0.525861,9.83874,0.113288,8
68,0.525861,9.83874,0.113288,8
69,0.525861,9.83874,0.113288,8
70,0.525861,9.83874,0.113288,8
71,0.525861,9.83874,0.113288,8
72,0.525861,9.83874,0.113288,8
73,0.525861,9.83874,0.113288,8
74,0.525861,9.83874,0.113288,8
75,0.525861,9.83874,0.113288,8
76,0.525861,9.83874,0.113288,8
77,0.525861,9.83874,0.113288,8
78,0.578543,9.78475,0.127663,9
79,0.578543,9.78475,0.127663,9
80,0.457589,9.77844,0.132951,13
81,0.417198,9.76151,0.115224,15
82,0.446997,9.7441,0.118451,14
83,0.446997,9.7441,0.118451,14
84,0.446997,9.7441,0.118451,14
85,0.446997,9.7441,0.118451,14
86,0.446997,9.7441,0.118451,14
87,0.446997,9.7441,0.118451,14
88,0.446997,9.7441,0.118451,14
89,0.446997,9.7441,0.118451,14
90,0.446997,9.7441,0.118451,14
91,0.446997,9.7441,0.118451,14
92,0.446997,9.7441,0.118451,14
93,0.446997,9.7441,0.118451,14
94,0.446997,9.7441,0.118451,14
95,0.446997,9.7441,0.118451,14
96,0.446997,9.7441,0.118451,14
97,0.51181,9.67259,0.132578,16
98,0.51181,9.67259,0.132578,16
99,0.512994,9.68455,0.136946,18
100,0.462432,9.62422,0.130942,23
101,0.46059,9.65595,0.127747,25
102,0.494587,9.65541,0.126551,26
103,0.494587,9.65541,0.126551,26
104,0.494587,9.65541,0.126551,26
105,0.494587,9.65541,0.126551,26
106,0.494587,9.65541,0.126551,26
107,0.494587,9.65541,0.126551,26
108,0.494587,9.65541,0.126551,26
109,0.494587,9.65541,0.126551,26
110,0.494587,9.65541,0.126551,26
111,0.494587,9.65541,0.126551,26
112,0.494587,9.65541,0.126551,26
113,0.494587,9.65541,0.126551,26
114,0.494587,9.65541,0.126551,26
115,0.514721,9.60433,0.131688,28
116,0.542536,9.58689,0.13928,30
117,0.542536,9.58689,0.13928,30
118,0.528211,9.57278,0.134787,31
119,0.51292,9.50944,0.121642,39
120,0.49921,9.49907,0.125954,46
121,0.494969,9.50137,0.124828,50
122,0.476715,9.50882,0.124305,52
123,0.476715,9.50882,0.124305,52
124,0.476715,9.50882,0.124305,52
125,0.476715,9.50882,0.124305,52
126,0.476715,9.50882,0.124305,52
127,0.476715,9.50882,0.124305,52
128,0.476715,9.50882,0.124305,52
129,0.476715,9.50882,0.124305,52
130,0.476715,9.50882,0.124305,52
131,0.476715,9.50882,0.124305,52
132,0.484918,9.48648,0.121959,53
133,0.488027,9.4631,0.121808,54
134,0.480683,9.4556,0.130031,56
135,0.476744,9.43801,0.13127,58
136,0.476744,9.43801,0.13127,58
137,0.4715,9.3986,0.127478,63
138,0.495284,9.36088,0.123111,71
139,0.5132,9.36288,0.119425,80
140,0.499857,9.36615,0.115013,87
141,0.508628,9.39143,0.11294,96
142,0.513545,9.39839,0.110859,98
143,0.513545,9.39839,0.110859,98
144,0.513545,9.39839,0.110859,98
145,0.513545,9.39839,0.110859,98
