update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0,1
1,0.5,10,0,1
2,0.5,10,0,1
3,0.5,10,0,1
4,0.5,10,0,1
5,0.5,10,0,1
6,0.5,10,0,1
7,0.5,10,0,1
8,0.5,10,0,1
9,0.5,10,0,1
10,0.5,10,0,1
11,0.5,10,0,1
12,0.5,10,0,1
13,0.5,10,0,1
14,0.5,10,0,1
15,0.5,10,0,1
16,0.5,10,0,1
17,0.5,10,0,1
18,0.5,10,0,1
19,0.5,10,0,1
20,0.651045,10,0,2
21,0.651045,10,0,2
22,0.651045,10,0,2
23,0.651045,10,0,2
24,0.651045,10,0,2
25,0.651045,10,0,2
26,0.651045,10,0,2
27,0.651045,10,0,2
28,0.651045,10,0,2
29,0.651045,10,0,2
30,0.651045,10,0,2
31,0.651045,10,0,2
32,0.651045,10,0,2
33,0.651045,10,0,2
34,0.651045,10,0,2
35,0.651045,10,0,2
36,0.651045,10,0,2
37,0.651045,10,0,2
38,0.651045,10,0,2
39,0.651045,10,0,2
40,0.790894,11.1053,0,4
41,0.790894,11.1053,0,4
42,0.790894,11.1053,0,4
43,0.790894,11.1053,0,4
44,0.790894,11.1053,0,4
45,0.790894,11.1053,0,4
46,0.790894,11.1053,0,4
47,0.790894,11.1053,0,4
48,0.790894,11.1053,0,4
49,0.790894,11.1053,0,4
50,0.790894,11.1053,0,4
51,0.790894,11.1053,0,4
52,0.790894,11.1053,0,4
53,0.790894,11.1053,0,4
54,0.790894,11.1053,0,4
55,0.790894,11.1053,0,4
56,0.790894,11.1053,0,4
57,0.790894,11.1053,0,4
58,0.790894,11.1053,0,4
59,0.587024,11.2248,0.00545681,6
60,0.668692,11.0498,0.00788422,7
61,0.668692,11.0498,0.00788422,7
62,0.668692,11.0498,0.00788422,7
63,0.668692,11.0498,0.00788422,7
64,0.668692,11.0498,0.00788422,7
65,0.668692,11.0498,0.00788422,7
66,0.668692,11.0498,0.00788422,7
67,0.668692,11.0498,0.00788422,7
68,0.668692,11.0498,0.00788422,7
69,0.688502,11.4713,0.00689869,8
70,0.688502,11.4713,0.00689869,8
71,0.688502,11.4713,0.00689869,8
72,0.688502,11.4713,0.00689869,8
73,0.688502,11.4713,0.00689869,8
74,0.688502,11.4713,0.00689869,8
75,0.688502,11.4713,0.00689869,8
76,0.688502,11.4713,0.00689869,8
77,0.688502,11.4713,0.00689869,8
78,0.64962,11.3078,0.0112073,9
79,0.648727,11.5503,0.0163514,11
80,0.682438,11.3118,0.0207974,13
81,0.682438,11.3118,0.0207974,13
82,0.682438,11.3118,0.0207974,13
83,0.682438,11.3118,0.0207974,13
84,0.634509,11.4272,0.0203606,14
85,0.634509,11.4272,0.0203606,14
86,0.634509,11.4272,0.0203606,14
87,0.634509,11.4272,0.0203606,14
88,0.634509,11.4272,0.0203606,14
89,0.634509,11.4272,0.0203606,14
90,0.634509,11.4272,0.0203606,14
