update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.500648,9.88857,0.0830702,2
21,0.500648,9.88857,0.0830702,2
22,0.500648,9.88857,0.0830702,2
23,0.500648,9.88857,0.0830702,2
24,0.500648,9.88857,0.0830702,2
25,0.500648,9.88857,0.0830702,2
26,0.500648,9.88857,0.0830702,2
27,0.500648,9.88857,0.0830702,2
28,0.500648,9.88857,0.0830702,2
29,0.500648,9.88857,0.0830702,2
30,0.500648,9.88857,0.0830702,2
31,0.500648,9.88857,0.0830702,2
32,0.500648,9.88857,0.0830702,2
33,0.500648,9.88857,0.0830702,2
34,0.500648,9.88857,0.0830702,2
35,0.500648,9.88857,0.0830702,2
36,0.500648,9.88857,0.0830702,2
37,0.500648,9.88857,0.0830702,2
38,0.500648,9.88857,0.0830702,2
39,0.500648,9.88857,0.0830702,2
40,0.398698,9.92724,0.130215,4
41,0.398698,9.92724,0.130215,4
42,0.398698,9.92724,0.130215,4
43,0.398698,9.92724,0.130215,4
44,0.398698,9.92724,0.130215,4
45,0.398698,9.92724,0.130215,4
46,0.398698,9.92724,0.130215,4
47,0.398698,9.92724,0.130215,4
48,0.398698,9.92724,0.130215,4
49,0.398698,9.92724,0.130215,4
50,0.398698,9.92724,0.130215,4
51,0.398698,9.92724,0.130215,4
52,0.398698,9.92724,0.130215,4
53,0.398698,9.92724,0.130215,4
54,0.398698,9.92724,0.130215,4
55,0.398698,9.92724,0.130215,4
56,0.398698,9.92724,0.130215,4
57,0.398698,9.92724,0.130215,4
58,0.398698,9.92724,0.130215,4
59,0.403111,9.84234,0.174708,5
60,0.333233,9.74533,0.155457,7
61,0.361741,9.7965,0.136025,8
62,0.361741,9.7965,0.136025,8
63,0.361741,9.7965,0.136025,8
64,0.361741,9.7965,0.136025,8
65,0.361741,9.7965,0.136025,8
66,0.361741,9.7965,0.136025,8
67,0.361741,9.7965,0.136025,8
68,0.361741,9.7965,0.136025,8
69,0.361741,9.7965,0.136025,8
70,0.361741,9.7965,0.136025,8
71,0.361741,9.7965,0.136025,8
72,0.361741,9.7965,0.136025,8
73,0.361741,9.7965,0.136025,8
74,0.361741,9.7965,0.136025,8
75,0.361741,9.7965,0.136025,8
76,0.361741,9.7965,0.136025,8
77,0.361741,9.7965,0.136025,8
78,0.399549,9.71937,0.161722,9
79,0.451086,9.7115,0.174655,12
80,0.508997,9.65709,0.158653,14
81,0.508997,9.65709,0.158653,14
82,0.489656,9.65034,0.139715,16
83,0.489656,9.65034,0.139715,16
84,0.489656,9.65034,0.139715,16
85,0.489656,9.65034,0.139715,16
86,0.489656,9.65034,0.139715,16
87,0.489656,9.65034,0.139715,16
88,0.489656,9.65034,0.139715,16
89,0.489656,9.65034,0.139715,16
90,0.489656,9.65034,0.139715,16
91,0.489656,9.65034,0.139715,16
92,0.489656,9.65034,0.139715,16
93,0.489656,9.65034,0.139715,16
94,0.489656,9.65034,0.139715,16
95,0.489656,9.65034,0.139715,16
96,0.489656,9.65034,0.139715,16
97,0.474713,9.59881,0.147998,17
98,0.482743,9.57386,0.187582,20
99,0.445519,9.52236,0.172327,26
100,0.458915,9.49841,0.16514,28
101,0.451132,9.5059,0.159524,29
102,0.439563,9.50627,0.155454,30
103,0.45945,9.54657,0.146576,32
104,0.45945,9.54657,0.146576,32
105,0.45945,9.54657,0.146576,32
106,0.45945,9.54657,0.146576,32
107,0.45945,9.54657,0.146576,32
108,0.45945,9.54657,0.146576,32
109,0.45945,9.54657,0.146576,32
110,0.45945,9.54657,0.146576,32
111,0.45945,9.54657,0.146576,32
112,0.45945,9.54657,0.146576,32
113,0.45945,9.54657,0.146576,32
114,0.45945,9.54657,0.146576,32
115,0.484662,9.52316,0.156582,33
116,0.504439,9.54067,0.159464,33
117,0.512691,9.521,0.185477,37
118,0.530694,9.44373,0.179388,46
119,0.527079,9.42968,0.172853,52
120,0.505674,9.42074,0.171829,51
121,0.495637,9.42467,0.168524,52
122,0.506701,9.42895,0.164236,54
123,0.506701,9.42895,0.164236,54
124,0.50558,9.43788,0.160951,58
125,0.50558,9.43788,0.160951,58
126,0.50558,9.43788,0.160951,58
127,0.50558,9.43788,0.160951,58
128,0.50558,9.43788,0.160951,58
129,0.50558,9.43788,0.160951,58
130,0.50558,9.43788,0.160951,58
131,0.50558,9.43788,0.160951,58
132,0.50558,9.43788,0.160951,58
133,0.522763,9.40281,0.168534,60
134,0.522763,9.40281,0.168534,60
135,0.530049,9.38386,0.17311,62
136,0.531264,9.32526,0.177363,71
137,0.51133,9.29933,0.166387,77
138,0.50866,9.30704,0.16955,85
139,0.500922,9.31549,0.171049,91
140,0.491386,9.30928,0.168667,93
141,0.493211,9.30385,0.165628,96
142,0.485416,9.30401,0.162295,100
143,0.485367,9.30617,0.162471,101
144,0.48916,9.30756,0.16132,102
