update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.500648,11.9742,0.0830702,2
21,0.500648,11.9742,0.0830702,2
22,0.500648,11.9742,0.0830702,2
23,0.500648,11.9742,0.0830702,2
24,0.500648,11.9742,0.0830702,2
25,0.500648,11.9742,0.0830702,2
26,0.500648,11.9742,0.0830702,2
27,0.500648,11.9742,0.0830702,2
28,0.500648,11.9742,0.0830702,2
29,0.500648,11.9742,0.0830702,2
30,0.500648,11.9742,0.0830702,2
31,0.500648,11.9742,0.0830702,2
32,0.500648,11.9742,0.0830702,2
33,0.500648,11.9742,0.0830702,2
34,0.500648,11.9742,0.0830702,2
35,0.500648,11.9742,0.0830702,2
36,0.500648,11.9742,0.0830702,2
37,0.500648,11.9742,0.0830702,2
38,0.500648,11.9742,0.0830702,2
39,0.500648,11.9742,0.0830702,2
40,0.347159,12.5065,0.095401,3
41,0.347159,12.5065,0.095401,3
42,0.347159,12.5065,0.095401,3
43,0.347159,12.5065,0.095401,3
44,0.347159,12.5065,0.095401,3
45,0.347159,12.5065,0.095401,3
46,0.347159,12.5065,0.095401,3
47,0.347159,12.5065,0.095401,3
48,0.421025,14.6056,0.075073,4
49,0.421025,14.6056,0.075073,4
50,0.421025,14.6056,0.075073,4
51,0.421025,14.6056,0.075073,4
52,0.421025,14.6056,0.075073,4
53,0.421025,14.6056,0.075073,4
54,0.421025,14.6056,0.075073,4
55,0.421025,14.6056,0.075073,4
56,0.421025,14.6056,0.075073,4
57,0.421025,14.6056,0.075073,4
58,0.298763,13.8947,0.0869171,5
59,0.298763,13.8947,0.0869171,5
60,0.298763,13.8947,0.0869171,5
61,0.298763,13.8947,0.0869171,5
62,0.298763,13.8947,0.0869171,5
63,0.298763,13.8947,0.0869171,5
64,0.298763,13.8947,0.0869171,5
65,0.298763,13.8947,0.0869171,5
66,0.298763,13.8947,0.0869171,5
67,0.298763,13.8947,0.0869171,5
68,0.32472,15.4557,0.0779932,6
69,0.32472,15.4557,0.0779932,6
70,0.32472,15.4557,0.0779932,6
71,0.32472,15.4557,0.0779932,6
72,0.32472,15.4557,0.0779932,6
73,0.32472,15.4557,0.0779932,6
74,0.32472,15.4557,0.0779932,6
75,0.32472,15.4557,0.0779932,6
76,0.393215,15.8793,0.0740748,7
77,0.35539,17.2941,0.0728499,8
78,0.35539,17.2941,0.0728499,8
79,0.35539,17.2941,0.0728499,8
80,0.338169,17.1313,0.0753207,9
81,0.338169,17.1313,0.0753207,9
82,0.338169,17.1313,0.0753207,9
83,0.338169,17.1313,0.0753207,9
84,0.338169,17.1313,0.0753207,9
85,0.338169,17.1313,0.0753207,9
86,0.338169,17.1313,0.0753207,9
87,0.338169,17.1313,0.0753207,9
88,0.338169,17.1313,0.0753207,9
89,0.411992,18.1551,0.0677887,10
90,0.411992,18.1551,0.0677887,10
91,0.411992,18.1551,0.0677887,10
92,0.411992,18.1551,0.0677887,10
93,0.411992,18.1551,0.0677887,10
94,0.411992,18.1551,0.0677887,10
95,0.411992,18.1551,0.0677887,10
96,0.411992,18.1551,0.0677887,10
97,0.411992,18.1551,0.0677887,10
98,0.411992,18.1551,0.0677887,10
99,0.411992,18.1551,0.0677887,10
100,0.406636,18.5441,0.0714165,11
101,0.406636,18.5441,0.0714165,11
102,0.406636,18.5441,0.0714165,11
103,0.406636,18.5441,0.0714165,11
104,0.40056,18.7086,0.0670254,12
105,0.383188,18.975,0.0659534,13
106,0.383188,18.975,0.0659534,13
107,0.377485,19.5652,0.0645383,15
108,0.377485,19.5652,0.0645383,15
109,0.377485,19.5652,0.0645383,15
110,0.377485,19.5652,0.0645383,15
111,0.361862,19.7696,0.0765908,16
112,0.361862,19.7696,0.0765908,16
113,0.361862,19.7696,0.0765908,16
114,0.361862,19.7696,0.0765908,16
115,0.361862,19.7696,0.0765908,16
116,0.361862,19.7696,0.0765908,16
117,0.340576,20.1282,0.0727587,17
118,0.340576,20.1282,0.0727587,17
119,0.340576,20.1282,0.0727587,17
120,0.340576,20.1282,0.0727587,17
121,0.329845,20.762,0.0783074,18
122,0.329845,20.762,0.0783074,18
123,0.329845,20.762,0.0783074,18
124,0.329845,20.762,0.0783074,18
125,0.329845,20.762,0.0783074,18
126,0.329845,20.762,0.0783074,18
127,0.329845,20.762,0.0783074,18
128,0.329845,20.762,0.0783074,18
129,0.339562,20.8353,0.0850765,19
130,0.339562,20.8353,0.0850765,19
131,0.339562,20.8353,0.0850765,19
132,0.339562,20.8353,0.0850765,19
133,0.339562,20.8353,0.0850765,19
134,0.298767,21.5375,0.0855085,21
135,0.298767,21.5375,0.0855085,21
136,0.298767,21.5375,0.0855085,21
137,0.298767,21.5375,0.0855085,21
138,0.298767,21.5375,0.0855085,21
139,0.334174,21.7838,0.089138,21
140,0.334174,21.7838,0.089138,21
141,0.328694,22.4208,0.0938226,23
