update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.6009,11.8187,0.172023,2
21,0.6009,11.8187,0.172023,2
22,0.6009,11.8187,0.172023,2
23,0.6009,11.8187,0.172023,2
24,0.6009,11.8187,0.172023,2
25,0.6009,11.8187,0.172023,2
26,0.6009,11.8187,0.172023,2
27,0.6009,11.8187,0.172023,2
28,0.6009,11.8187,0.172023,2
29,0.6009,11.8187,0.172023,2
30,0.6009,11.8187,0.172023,2
31,0.6009,11.8187,0.172023,2
32,0.6009,11.8187,0.172023,2
33,0.6009,11.8187,0.172023,2
34,0.6009,11.8187,0.172023,2
35,0.6009,11.8187,0.172023,2
36,0.6009,11.8187,0.172023,2
37,0.6009,11.8187,0.172023,2
38,0.6009,11.8187,0.172023,2
39,0.6009,11.8187,0.172023,2
40,0.54621,11.168,0.145435,3
41,0.54621,11.168,0.145435,3
42,0.54621,11.168,0.145435,3
43,0.54621,11.168,0.145435,3
44,0.54621,11.168,0.145435,3
45,0.54621,11.168,0.145435,3
46,0.54621,11.168,0.145435,3
47,0.554326,13.0161,0.140811,4
48,0.554326,13.0161,0.140811,4
49,0.554326,13.0161,0.140811,4
50,0.554326,13.0161,0.140811,4
51,0.554326,13.0161,0.140811,4
52,0.554326,13.0161,0.140811,4
53,0.554326,13.0161,0.140811,4
54,0.554326,13.0161,0.140811,4
55,0.554326,13.0161,0.140811,4
56,0.554326,13.0161,0.140811,4
57,0.554326,13.0161,0.140811,4
58,0.554326,13.0161,0.140811,4
59,0.554326,13.0161,0.140811,4
60,0.395942,13.1156,0.162389,6
61,0.395942,13.1156,0.162389,6
62,0.395942,13.1156,0.162389,6
63,0.395942,13.1156,0.162389,6
64,0.395942,13.1156,0.162389,6
65,0.395942,13.1156,0.162389,6
66,0.395942,13.1156,0.162389,6
67,0.395942,13.1156,0.162389,6
68,0.395942,13.1156,0.162389,6
69,0.395942,13.1156,0.162389,6
70,0.395942,13.1156,0.162389,6
71,0.395942,13.1156,0.162389,6
72,0.395942,13.1156,0.162389,6
73,0.395942,13.1156,0.162389,6
74,0.395942,13.1156,0.162389,6
75,0.463295,13.1531,0.177572,7
76,0.463295,13.1531,0.177572,7
77,0.463295,13.1531,0.177572,7
78,0.463295,13.1531,0.177572,7
79,0.484253,12.717,0.20064,8
80,0.424081,12.1047,0.160512,10
81,0.424081,12.1047,0.160512,10
82,0.424081,12.1047,0.160512,10
83,0.424081,12.1047,0.160512,10
84,0.424081,12.1047,0.160512,10
85,0.466129,12.6924,0.157656,11
86,0.466129,12.6924,0.157656,11
87,0.466129,12.6924,0.157656,11
88,0.466129,12.6924,0.157656,11
89,0.466129,12.6924,0.157656,11
90,0.466129,12.6924,0.157656,11
91,0.466129,12.6924,0.157656,11
92,0.466129,12.6924,0.157656,11
93,0.466129,12.6924,0.157656,11
94,0.427487,13.0163,0.146698,12
95,0.427487,13.0163,0.146698,12
96,0.427487,13.0163,0.146698,12
97,0.427487,13.0163,0.146698,12
98,0.480682,13.3115,0.161656,13
99,0.496389,13.6155,0.150531,12
100,0.399864,12.9813,0.122865,16
101,0.399864,12.9813,0.122865,16
102,0.390706,12.9881,0.131739,17
103,0.430174,13.0242,0.141918,18
104,0.430174,13.0242,0.141918,18
105,0.430174,13.0242,0.141918,18
106,0.430174,13.0242,0.141918,18
107,0.430174,13.0242,0.141918,18
108,0.430174,13.0242,0.141918,18
109,0.430174,13.0242,0.141918,18
110,0.430174,13.0242,0.141918,18
111,0.430174,13.0242,0.141918,18
112,0.430174,13.0242,0.141918,18
113,0.430174,13.0242,0.141918,18
114,0.430174,13.0242,0.141918,18
115,0.430174,13.0242,0.141918,18
116,0.430174,13.0242,0.141918,18
117,0.430174,13.0242,0.141918,18
118,0.464113,12.865,0.151979,19
119,0.503594,13.0499,0.149027,19
120,0.484887,13.0145,0.141285,22
121,0.484887,13.0145,0.141285,22
122,0.476764,13.2552,0.138162,23
123,0.492801,13.4561,0.139758,24
124,0.492801,13.4561,0.139758,24
125,0.492801,13.4561,0.139758,24
126,0.492801,13.4561,0.139758,24
127,0.473089,13.842,0.134167,25
128,0.432341,13.9045,0.137386,27
129,0.441871,14.2864,0.147293,28
130,0.446233,14.2598,0.151758,29
131,0.464223,14.3908,0.146934,31
132,0.488287,14.4703,0.155212,32
133,0.488287,14.4703,0.155212,32
134,0.488287,14.4703,0.155212,32
135,0.488287,14.4703,0.155212,32
136,0.488287,14.4703,0.155212,32
137,0.488921,14.3254,0.161409,33
138,0.499037,14.1981,0.166426,34
139,0.481339,13.6349,0.155109,39
140,0.466625,13.4167,0.147413,42
141,0.466625,13.4167,0.147413,42
142,0.466625,13.4167,0.147413,42
143,0.465637,13.6258,0.145581,43
144,0.465637,13.6258,0.145581,43
145,0.465637,13.6258,0.145581,43
146,0.465637,13.6258,0.145581,43
