update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.5,9.97272,0.238908,2
21,0.5,9.97272,0.238908,2
22,0.5,9.97272,0.238908,2
23,0.5,9.97272,0.238908,2
24,0.5,9.97272,0.238908,2
25,0.5,9.97272,0.238908,2
26,0.5,9.97272,0.238908,2
27,0.5,9.97272,0.238908,2
28,0.5,9.97272,0.238908,2
29,0.5,9.97272,0.238908,2
30,0.5,9.97272,0.238908,2
31,0.5,9.97272,0.238908,2
32,0.5,9.97272,0.238908,2
33,0.5,9.97272,0.238908,2
34,0.5,9.97272,0.238908,2
35,0.5,9.97272,0.238908,2
36,0.5,9.97272,0.238908,2
37,0.5,9.97272,0.238908,2
38,0.5,9.97272,0.238908,2
39,0.666667,11.1073,0.337617,3
40,0.5,11.6733,0.27366,4
41,0.5,11.6733,0.27366,4
42,0.5,11.6733,0.27366,4
43,0.5,11.6733,0.27366,4
44,0.5,11.6733,0.27366,4
45,0.5,11.6733,0.27366,4
46,0.5,11.6733,0.27366,4
47,0.5,11.6733,0.27366,4
48,0.5,11.6733,0.27366,4
49,0.5,11.6733,0.27366,4
50,0.5,11.6733,0.27366,4
51,0.5,11.6733,0.27366,4
52,0.5,11.6733,0.27366,4
53,0.5,11.6733,0.27366,4
54,0.5,11.6733,0.27366,4
55,0.5,11.6733,0.27366,4
56,0.5,11.6733,0.27366,4
57,0.5,11.6733,0.27366,4
58,0.569811,11.3387,0.322678,5
59,0.569811,11.3387,0.322678,5
60,0.570338,11.4622,0.312131,6
61,0.570338,11.4622,0.312131,6
62,0.570338,11.4622,0.312131,6
63,0.570338,11.4622,0.312131,6
64,0.570338,11.4622,0.312131,6
65,0.570338,11.4622,0.312131,6
66,0.560146,11.7357,0.321232,7
67,0.564655,11.8978,0.310975,8
68,0.564655,11.8978,0.310975,8
69,0.564655,11.8978,0.310975,8
70,0.564655,11.8978,0.310975,8
71,0.564655,11.8978,0.310975,8
72,0.564655,11.8978,0.310975,8
73,0.564655,11.8978,0.310975,8
74,0.564655,11.8978,0.310975,8
75,0.564655,11.8978,0.310975,8
76,0.564655,11.8978,0.310975,8
77,0.564655,11.8978,0.310975,8
78,0.546228,12.4184,0.344059,10
79,0.546228,12.4184,0.344059,10
80,0.546568,12.1936,0.331976,11
81,0.546568,12.1936,0.331976,11
82,0.546568,12.1936,0.331976,11
83,0.546568,12.1936,0.331976,11
84,0.546568,12.1936,0.331976,11
85,0.518785,12.169,0.326488,12
86,0.518785,12.169,0.326488,12
87,0.518785,12.169,0.326488,12
88,0.518785,12.169,0.326488,12
89,0.518785,12.169,0.326488,12
90,0.518785,12.169,0.326488,12
91,0.518785,12.169,0.326488,12
92,0.518785,12.169,0.326488,12
93,0.489255,12.6204,0.309717,15
94,0.443275,13.0654,0.298365,16
95,0.443275,13.0654,0.298365,16
96,0.443275,13.0654,0.298365,16
97,0.443275,13.0654,0.298365,16
98,0.507329,13.047,0.300409,16
99,0.524923,12.9413,0.29119,17
100,0.527463,12.7559,0.278393,18
101,0.527463,12.7559,0.278393,18
102,0.527463,12.7559,0.278393,18
103,0.527463,12.7559,0.278393,18
104,0.527463,12.7559,0.278393,18
105,0.554756,13.0221,0.28755,19
106,0.554756,13.0221,0.28755,19
107,0.554756,13.0221,0.28755,19
108,0.527019,13.1833,0.291493,20
109,0.532923,13.4928,0.29717,21
110,0.561759,13.4071,0.297041,22
111,0.561759,13.4071,0.297041,22
112,0.561759,13.4071,0.297041,22
113,0.561759,13.4071,0.297041,22
114,0.561759,13.4071,0.297041,22
115,0.561759,13.4071,0.297041,22
116,0.561759,13.4071,0.297041,22
117,0.56197,13.4617,0.304471,23
118,0.570284,13.4884,0.304635,25
119,0.603023,13.8051,0.306338,27
120,0.569472,13.5892,0.288249,30
121,0.571812,13.578,0.285524,31
122,0.588608,13.7084,0.283084,32
123,0.588608,13.7084,0.283084,32
124,0.588608,13.7084,0.283084,32
125,0.588608,13.7084,0.283084,32
126,0.588608,13.7084,0.283084,32
127,0.588608,13.7084,0.283084,32
128,0.598522,13.9117,0.286154,33
129,0.598522,13.9117,0.286154,33
130,0.598522,13.9117,0.286154,33
131,0.617226,13.9746,0.283647,32
132,0.604878,14.0032,0.276879,31
133,0.604878,14.0032,0.276879,31
134,0.600997,14.2639,0.267385,31
135,0.606327,14.194,0.266287,32
136,0.606763,14.033,0.268818,33
137,0.606763,14.033,0.268818,33
138,0.600893,14.0321,0.268943,33
139,0.592276,14.2497,0.261033,34
140,0.583235,14.3062,0.257422,36
141,0.594332,14.4871,0.27013,39
142,0.594332,14.4871,0.27013,39
143,0.596805,14.5255,0.263377,40
144,0.604027,14.3899,0.262543,42
145,0.604027,14.3899,0.262543,42
146,0.595343,14.4461,0.264692,43
147,0.602263,14.5296,0.258677,44
148,0.551377,14.5569,0.259064,48
149,0.549257,14.4478,0.255837,47
150,0.558318,14.4563,0.259057,48
151,0.558318,14.4563,0.259057,48
152,0.558318,14.4563,0.259057,48
153,0.558318,14.4563,0.259057,48
154,0.568946,14.5047,0.259625,46
155,0.579476,14.639,0.258475,49
156,0.579476,14.639,0.258475,49
157,0.579476,14.639,0.258475,49
158,0.550695,14.6834,0.259941,50
159,0.553231,14.7183,0.257017,51
160,0.561881,14.7172,0.256156,52
161,0.551006,14.7509,0.249417,54
162,0.551006,14.7509,0.249417,54
163,0.551006,14.7509,0.249417,54
164,0.563536,14.7696,0.252854,54
165,0.563536,14.7696,0.252854,54
166,0.558483,14.7538,0.249632,55
167,0.564802,14.653,0.242476,57
168,0.56319,14.7474,0.238229,60
169,0.559158,14.7399,0.237779,60
170,0.559158,14.7399,0.237779,60
171,0.55653,14.7103,0.24048,61
172,0.55653,14.7103,0.24048,61
173,0.55476,14.8996,0.225063,63
174,0.534688,14.9068,0.239477,68
175,0.545483,15.0373,0.232202,71
176,0.548461,15.1447,0.232107,73
177,0.5526,15.3921,0.22211,72
178,0.5526,15.3921,0.22211,72
179,0.541544,15.4285,0.234211,76
180,0.546572,15.4387,0.2379,77
181,0.551842,15.5071,0.24221,77
182,0.559506,15.424,0.239382,78
183,0.559506,15.424,0.239382,78
184,0.567877,15.4484,0.236448,79
185,0.580394,15.393,0.236269,82
186,0.573043,15.4293,0.2349,83
187,0.587314,15.3453,0.235755,85
188,0.587314,15.3453,0.235755,85
189,0.592113,15.3327,0.236258,86
190,0.603657,15.3436,0.237281,89
191,0.595473,15.4724,0.233387,90
192,0.594825,15.4046,0.237961,91
193,0.590807,15.2314,0.238245,100
194,0.595047,15.2029,0.236011,101
195,0.592561,15.192,0.233895,102
196,0.58721,15.1762,0.231765,103
197,0.593569,15.2205,0.228854,101
198,0.594483,15.2498,0.227725,102
199,0.593118,15.1688,0.228316,104
200,0.584169,15.2473,0.233849,107
201,0.576133,15.2122,0.231687,109
202,0.583629,15.353,0.229881,116
203,0.583629,15.353,0.229881,116
204,0.587188,15.39,0.230659,117
205,0.584072,15.3854,0.228687,116
206,0.585131,15.5128,0.223918,117
207,0.583384,15.5239,0.225359,122
208,0.591428,15.6165,0.228295,124
209,0.591451,15.7546,0.233548,128
210,0.594087,15.813,0.22653,127
211,0.586726,15.7277,0.233273,134
212,0.597194,15.6271,0.238667,140
213,0.591717,15.6117,0.240938,143
214,0.593312,15.6624,0.23977,146
215,0.590186,15.723,0.237902,148
216,0.584235,15.7401,0.239951,150
217,0.585883,15.77,0.238128,154
218,0.581138,15.7281,0.236894,158
219,0.573963,15.7183,0.233038,162
220,0.569458,15.716,0.230949,167
221,0.563633,15.758,0.22877,169
222,0.55736,15.9147,0.228358,171
223,0.55412,15.8987,0.22703,172
224,0.549058,15.961,0.224407,175
225,0.54743,15.9616,0.224441,178
226,0.544372,15.9655,0.22492,179
227,0.542351,15.9608,0.225034,179
228,0.546199,16.0214,0.224102,180
229,0.539115,16.0239,0.221685,182
230,0.542206,16.0267,0.225295,187
231,0.54589,16.0142,0.227228,189
232,0.544766,16.0359,0.224694,188
233,0.542293,16.1076,0.221732,191
234,0.547146,16.1191,0.220437,193
235,0.557684,16.0942,0.219561,198
236,0.550448,16.1824,0.218889,203
237,0.545501,16.3015,0.221954,205
238,0.530645,16.2442,0.219823,213
239,0.533068,16.1419,0.218807,218
240,0.529643,16.1398,0.219884,223
241,0.529277,16.1354,0.219052,230
242,0.522145,16.1335,0.217306,234
243,0.519821,16.1944,0.216365,243
244,0.519848,16.2102,0.216065,245
245,0.523494,16.2432,0.215149,249
246,0.525225,16.2433,0.213927,248
247,0.529724,16.2879,0.213218,255
248,0.528425,16.369,0.215559,258
249,0.532062,16.3614,0.215229,258
250,0.530628,16.413,0.21612,268
251,0.530292,16.3873,0.216732,271
252,0.528696,16.417,0.214929,276
253,0.530003,16.4696,0.21618,279
254,0.52549,16.4835,0.21595,283
255,0.519259,16.5189,0.215305,287
256,0.519584,16.4764,0.212101,296
257,0.517195,16.4444,0.21048,305
258,0.513654,16.4426,0.208738,310
259,0.509303,16.4031,0.207131,316
260,0.505925,16.4176,0.205267,319
261,0.505625,16.4267,0.20492,320
262,0.496905,16.4845,0.2062,323
263,0.498785,16.5079,0.205478,329
264,0.497453,16.5496,0.206091,332
265,0.495102,16.5662,0.205493,336
266,0.497237,16.5835,0.206936,342
267,0.500971,16.5242,0.208392,353
268,0.497949,16.5861,0.207104,365
269,0.504151,16.5978,0.20658,372
270,0.500926,16.6064,0.207435,378
271,0.498622,16.6074,0.207013,381
272,0.497174,16.6306,0.206491,384
273,0.500471,16.6198,0.205814,398
274,0.503752,16.6056,0.202017,410
275,0.504252,16.629,0.202634,425
276,0.502922,16.6042,0.202273,438
277,0.505984,16.6315,0.202402,444
278,0.499834,16.5995,0.203966,453
279,0.491063,16.6709,0.200109,464
280,0.493596,16.6657,0.200648,467
281,0.49361,16.6284,0.199214,474
282,0.496308,16.6591,0.198804,477
283,0.498686,16.6623,0.198271,486
284,0.497934,16.6745,0.19968,493
285,0.494447,16.7064,0.196454,505
286,0.496472,16.7291,0.197021,511
287,0.499175,16.7485,0.195757,514
288,0.499457,16.8007,0.194397,519
289,0.497717,16.8319,0.193906,522
290,0.49628,16.8218,0.194669,527
291,0.496359,16.8274,0.192794,531
292,0.499549,16.7018,0.18908,547
293,0.501125,16.6863,0.18459,559
