update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.359275,12.2219,0.279454,2
21,0.359275,12.2219,0.279454,2
22,0.359275,12.2219,0.279454,2
23,0.359275,12.2219,0.279454,2
24,0.359275,12.2219,0.279454,2
25,0.359275,12.2219,0.279454,2
26,0.359275,12.2219,0.279454,2
27,0.359275,12.2219,0.279454,2
28,0.359275,12.2219,0.279454,2
29,0.359275,12.2219,0.279454,2
30,0.359275,12.2219,0.279454,2
31,0.359275,12.2219,0.279454,2
32,0.359275,12.2219,0.279454,2
33,0.359275,12.2219,0.279454,2
34,0.359275,12.2219,0.279454,2
35,0.359275,12.2219,0.279454,2
36,0.359275,12.2219,0.279454,2
37,0.359275,12.2219,0.279454,2
38,0.359275,12.2219,0.279454,2
39,0.359275,12.2219,0.279454,2
40,0.372216,14.8812,0.298652,3
41,0.372216,14.8812,0.298652,3
42,0.372216,14.8812,0.298652,3
43,0.372216,14.8812,0.298652,3
44,0.372216,14.8812,0.298652,3
45,0.372216,14.8812,0.298652,3
46,0.372216,14.8812,0.298652,3
47,0.372216,14.8812,0.298652,3
48,0.372216,14.8812,0.298652,3
49,0.372671,15.0999,0.347978,2
50,0.372671,15.0999,0.347978,2
51,0.372671,15.0999,0.347978,2
52,0.372671,15.0999,0.347978,2
53,0.372671,15.0999,0.347978,2
54,0.372671,15.0999,0.347978,2
55,0.372671,15.0999,0.347978,2
56,0.372671,15.0999,0.347978,2
57,0.372671,15.0999,0.347978,2
58,0.372671,15.0999,0.347978,2
59,0.372671,15.0999,0.347978,2
60,0.372671,15.0999,0.347978,2
61,0.372671,15.0999,0.347978,2
62,0.372671,15.0999,0.347978,2
63,0.372671,15.0999,0.347978,2
64,0.372671,15.0999,0.347978,2
65,0.372671,15.0999,0.347978,2
66,0.372671,15.0999,0.347978,2
67,0.372671,15.0999,0.347978,2
68,0.372671,15.0999,0.347978,2
69,0.331994,15.6948,0.358908,1
70,0.331994,15.6948,0.358908,1
71,0.331994,15.6948,0.358908,1
72,0.232988,15.6707,0.364345,2
73,0.232988,15.6707,0.364345,2
74,0.232988,15.6707,0.364345,2
75,0.232988,15.6707,0.364345,2
76,0.232988,15.6707,0.364345,2
77,0.232988,15.6707,0.364345,2
78,0.232988,15.6707,0.364345,2
79,0.232988,15.6707,0.364345,2
80,0.232988,15.6707,0.364345,2
81,0.232988,15.6707,0.364345,2
82,0.232988,15.6707,0.364345,2
83,0.232988,15.6707,0.364345,2
84,0.232988,15.6707,0.364345,2
85,0.232988,15.6707,0.364345,2
86,0.232988,15.6707,0.364345,2
87,0.232988,15.6707,0.364345,2
88,0.232988,15.6707,0.364345,2
89,0.232988,15.6707,0.364345,2
90,0.232988,15.6707,0.364345,2
91,0.232988,15.6707,0.364345,2
92,0.232988,15.6707,0.364345,2
93,0.232988,15.6707,0.364345,2
94,0.232988,15.6707,0.364345,2
95,0.232988,15.6707,0.364345,2
96,0.232988,15.6707,0.364345,2
97,0.232988,15.6707,0.364345,2
98,0.232988,15.6707,0.364345,2
99,0.232988,15.6707,0.364345,2
100,0.232988,15.6707,0.364345,2
101,0.232988,15.6707,0.364345,2
102,0.232988,15.6707,0.364345,2
103,0,15.6948,0.358908,1
104,0.0544097,15.6233,0.391563,2
105,0.0544097,15.6233,0.391563,2
106,0.0544097,15.6233,0.391563,2
107,0.0544097,15.6233,0.391563,2
108,0.0544097,15.6233,0.391563,2
109,0.0544097,15.6233,0.391563,2
110,0.0544097,15.6233,0.391563,2
111,0.0544097,15.6233,0.391563,2
112,0.0544097,15.6233,0.391563,2
113,0.0544097,15.6233,0.391563,2
114,0.0544097,15.6233,0.391563,2
115,0.0544097,15.6233,0.391563,2
116,0.0544097,15.6233,0.391563,2
117,0.0544097,15.6233,0.391563,2
118,0.0544097,15.6233,0.391563,2
119,0.0544097,15.6233,0.391563,2
120,0.0544097,15.6233,0.391563,2
121,0.0544097,15.6233,0.391563,2
122,0.0544097,15.6233,0.391563,2
123,0.0544097,15.6233,0.391563,2
124,0.0544097,15.6233,0.391563,2
125,0.0544097,15.6233,0.391563,2
126,0.0544097,15.6233,0.391563,2
127,0.0544097,15.6233,0.391563,2
128,0.0544097,15.6233,0.391563,2
129,0.0544097,15.6233,0.391563,2
130,0.0544097,15.6233,0.391563,2
131,0.0544097,15.6233,0.391563,2
132,0.0544097,15.6233,0.391563,2
133,0.0544097,15.6233,0.391563,2
134,0.0544097,15.6233,0.391563,2
135,0.0661705,15.4563,0.409509,3
136,0.0958254,16.3524,0.36606,4
137,0.0958254,16.3524,0.36606,4
138,0.0958254,16.3524,0.36606,4
139,0.0958254,16.3524,0.36606,4
140,0.0958254,16.3524,0.36606,4
141,0.0958254,16.3524,0.36606,4
142,0.0958254,16.3524,0.36606,4
143,0.0958254,16.3524,0.36606,4
144,0.0958254,16.3524,0.36606,4
145,0.0958254,16.3524,0.36606,4
146,0.0958254,16.3524,0.36606,4
147,0.0958254,16.3524,0.36606,4
148,0.0958254,16.3524,0.36606,4
149,0.0958254,16.3524,0.36606,4
150,0.0958254,16.3524,0.36606,4
151,0.0958254,16.3524,0.36606,4
152,0.0958254,16.3524,0.36606,4
153,0.0958254,16.3524,0.36606,4
154,0.0958254,16.3524,0.36606,4
155,0.0958254,16.3524,0.36606,4
156,0.0958254,16.3524,0.36606,4
157,0.0958254,16.3524,0.36606,4
158,0.0958254,16.3524,0.36606,4
159,0.0958254,16.3524,0.36606,4
160,0.0958254,16.3524,0.36606,4
161,0.0958254,16.3524,0.36606,4
162,0.0958254,16.3524,0.36606,4
163,0.0958254,16.3524,0.36606,4
164,0.0958254,16.3524,0.36606,4
165,0.127767,16.6855,0.339613,3
166,0.0832871,16.2691,0.372467,4
167,0.0696977,16.5524,0.418052,3
168,0.0696977,16.5524,0.418052,3
169,0.0696977,16.5524,0.418052,3
170,0.0696977,16.5524,0.418052,3
171,0.0696977,16.5524,0.418052,3
172,0.0696977,16.5524,0.418052,3
173,0.0696977,16.5524,0.418052,3
174,0.0696977,16.5524,0.418052,3
175,0.127034,17.2549,0.406035,4
176,0.127034,17.2549,0.406035,4
177,0.127034,17.2549,0.406035,4
178,0.127034,17.2549,0.406035,4
179,0.127034,17.2549,0.406035,4
180,0.127034,17.2549,0.406035,4
181,0.127034,17.2549,0.406035,4
182,0.127034,17.2549,0.406035,4
183,0.127034,17.2549,0.406035,4
184,0.127034,17.2549,0.406035,4
185,0.127034,17.2549,0.406035,4
186,0.127034,17.2549,0.406035,4
187,0.127034,17.2549,0.406035,4
188,0.127034,17.2549,0.406035,4
189,0.127034,17.2549,0.406035,4
190,0.127034,17.2549,0.406035,4
191,0.127034,17.2549,0.406035,4
192,0.127034,17.2549,0.406035,4
193,0.127034,17.2549,0.406035,4
194,0.127034,17.2549,0.406035,4
195,0.127034,17.2549,0.406035,4
196,0.127034,17.2549,0.406035,4
197,0.234298,19.3806,0.397101,2
198,0.234298,19.3806,0.397101,2
199,0.234298,19.3806,0.397101,2
200,0.234298,19.3806,0.397101,2
201,0.234298,19.3806,0.397101,2
202,0.234298,19.3806,0.397101,2
203,0.234298,19.3806,0.397101,2
204,0.234298,19.3806,0.397101,2
205,0.234298,19.3806,0.397101,2
206,0.234298,19.3806,0.397101,2
207,0.234298,19.3806,0.397101,2
208,0.234298,19.3806,0.397101,2
209,0.234298,19.3806,0.397101,2
210,0.234298,19.3806,0.397101,2
211,0.234298,19.3806,0.397101,2
212,0.234298,19.3806,0.397101,2
213,0.514125,19.2729,0.353664,3
214,0.509428,19.3163,0.378097,4
215,0.509428,19.3163,0.378097,4
216,0.509428,19.3163,0.378097,4
217,0.509428,19.3163,0.378097,4
218,0.509428,19.3163,0.378097,4
219,0.509428,19.3163,0.378097,4
220,0.509428,19.3163,0.378097,4
221,0.509428,19.3163,0.378097,4
222,0.509428,19.3163,0.378097,4
223,0.509428,19.3163,0.378097,4
224,0.509428,19.3163,0.378097,4
225,0.509428,19.3163,0.378097,4
226,0.509428,19.3163,0.378097,4
227,0.509428,19.3163,0.378097,4
228,0.509428,19.3163,0.378097,4
229,0.509428,19.3163,0.378097,4
230,0.509428,19.3163,0.378097,4
231,0.509428,19.3163,0.378097,4
232,0.509428,19.3163,0.378097,4
233,0.509428,19.3163,0.378097,4
234,0.509428,19.3163,0.378097,4
235,0.509428,19.3163,0.378097,4
236,0.509428,19.3163,0.378097,4
237,0.509428,19.3163,0.378097,4
238,0.509428,19.3163,0.378097,4
239,0.509428,19.3163,0.378097,4
240,0.509428,19.3163,0.378097,4
241,0.509428,19.3163,0.378097,4
242,0.509428,19.3163,0.378097,4
243,0.509428,19.3163,0.378097,4
244,0.509428,19.3163,0.378097,4
245,0.509428,19.3163,0.378097,4
246,0.509428,19.3163,0.378097,4
247,0.509428,19.3163,0.378097,4
248,0.509428,19.3163,0.378097,4
249,0.509428,19.3163,0.378097,4
250,0.509428,19.3163,0.378097,4
251,0.560917,19.4026,0.415199,3
252,0.809122,19.2358,0.428349,3
253,0.872308,19.1304,0.430414,2
254,0.872308,19.1304,0.430414,2
255,0.872308,19.1304,0.430414,2
256,0.872308,19.1304,0.430414,2
257,0.872308,19.1304,0.430414,2
258,0.872308,19.1304,0.430414,2
259,0.872308,19.1304,0.430414,2
260,0.872308,19.1304,0.430414,2
261,0.872308,19.1304,0.430414,2
262,0.872308,19.1304,0.430414,2
263,0.872308,19.1304,0.430414,2
264,0.872308,19.1304,0.430414,2
265,0.872308,19.1304,0.430414,2
266,0.872308,19.1304,0.430414,2
267,0.872308,19.1304,0.430414,2
268,0.872308,19.1304,0.430414,2
269,0.872308,19.1304,0.430414,2
270,0.872308,19.1304,0.430414,2
271,0.872308,19.1304,0.430414,2
272,0.872308,19.1304,0.430414,2
273,0.872308,19.1304,0.430414,2
274,0.872308,19.1304,0.430414,2
275,0.872308,19.1304,0.430414,2
276,0.872308,19.1304,0.430414,2
277,0.872308,19.1304,0.430414,2
278,0.872308,19.1304,0.430414,2
279,0.872308,19.1304,0.430414,2
280,0.872308,19.1304,0.430414,2
281,0.872308,19.1304,0.430414,2
282,0.872308,19.1304,0.430414,2
283,0.872308,19.1304,0.430414,2
284,0.872308,19.1304,0.430414,2
285,0.872308,19.1304,0.430414,2
286,0.872308,19.1304,0.430414,2
