update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.08,1
1,0.5,10,0.08,1
2,0.5,10,0.08,1
3,0.5,10,0.08,1
4,0.5,10,0.08,1
5,0.5,10,0.08,1
6,0.5,10,0.08,1
7,0.5,10,0.08,1
8,0.5,10,0.08,1
9,0.5,10,0.08,1
10,0.5,10,0.08,1
11,0.5,10,0.08,1
12,0.5,10,0.08,1
13,0.5,10,0.08,1
14,0.5,10,0.08,1
15,0.5,10,0.08,1
16,0.5,10,0.08,1
17,0.5,10,0.08,1
18,0.5,10,0.08,1
19,0.5,10,0.08,1
20,0.620158,11.6881,0.130663,2
21,0.620158,11.6881,0.130663,2
22,0.620158,11.6881,0.130663,2
23,0.620158,11.6881,0.130663,2
24,0.620158,11.6881,0.130663,2
25,0.620158,11.6881,0.130663,2
26,0.620158,11.6881,0.130663,2
27,0.620158,11.6881,0.130663,2
28,0.620158,11.6881,0.130663,2
29,0.620158,11.6881,0.130663,2
30,0.620158,11.6881,0.130663,2
31,0.620158,11.6881,0.130663,2
32,0.620158,11.6881,0.130663,2
33,0.620158,11.6881,0.130663,2
34,0.620158,11.6881,0.130663,2
35,0.620158,11.6881,0.130663,2
36,0.620158,11.6881,0.130663,2
37,0.620158,11.6881,0.130663,2
38,0.620158,11.6881,0.130663,2
39,0.620158,11.6881,0.130663,2
40,0.702471,10.8509,0.0871084,3
41,0.702471,10.8509,0.0871084,3
42,0.702471,10.8509,0.0871084,3
43,0.702471,10.8509,0.0871084,3
44,0.702471,10.8509,0.0871084,3
45,0.702471,10.8509,0.0871084,3
46,0.702471,10.8509,0.0871084,3
47,0.849062,9.44427,0.04,2
48,0.849062,9.44427,0.04,2
49,0.849062,9.44427,0.04,2
50,0.849062,9.44427,0.04,2
51,0.849062,9.44427,0.04,2
52,0.849062,9.44427,0.04,2
53,0.849062,9.44427,0.04,2
54,0.849062,9.44427,0.04,2
55,0.849062,9.44427,0.04,2
56,0.849062,9.44427,0.04,2
57,0.849062,9.44427,0.04,2
58,0.849062,9.44427,0.04,2
59,1,11.9264,0.0722621,3
60,0.850998,11.2263,0.067574,4
61,0.850998,11.2263,0.067574,4
62,0.850998,11.2263,0.067574,4
63,0.850998,11.2263,0.067574,4
64,0.850998,11.2263,0.067574,4
65,0.850998,11.2263,0.067574,4
66,0.850998,11.2263,0.067574,4
67,0.850998,11.2263,0.067574,4
68,0.850998,11.2263,0.067574,4
69,0.850998,11.2263,0.067574,4
70,0.850998,11.2263,0.067574,4
71,0.850998,11.2263,0.067574,4
72,0.850998,11.2263,0.067574,4
73,0.850998,11.2263,0.067574,4
74,0.850998,11.2263,0.067574,4
75,0.850998,11.2263,0.067574,4
76,0.850998,11.2263,0.067574,4
77,0.850998,11.2263,0.067574,4
78,0.871203,13.2456,0.0961015,5
79,0.929305,13.6986,0.107835,6
80,0.877898,13.5454,0.095065,7
81,0.877898,13.5454,0.095065,7
82,0.877898,13.5454,0.095065,7
83,0.877898,13.5454,0.095065,7
84,0.877898,13.5454,0.095065,7
85,0.877898,13.5454,0.095065,7
86,0.877898,13.5454,0.095065,7
87,0.877898,13.5454,0.095065,7
88,0.877898,13.5454,0.095065,7
89,0.877898,13.5454,0.095065,7
90,0.877898,13.5454,0.095065,7
91,0.877898,13.5454,0.095065,7
92,0.792854,13.9628,0.105755,8
93,0.792854,13.9628,0.105755,8
94,0.792854,13.9628,0.105755,8
95,0.792854,13.9628,0.105755,8
96,0.792854,13.9628,0.105755,8
97,0.792854,13.9628,0.105755,8
98,0.792854,13.9628,0.105755,8
99,0.792854,13.9628,0.105755,8
100,0.779447,13.4439,0.10664,9
101,0.779447,13.4439,0.10664,9
102,0.779447,13.4439,0.10664,9
103,0.779447,13.4439,0.10664,9
104,0.714027,13.1886,0.10495,11
105,0.748691,13.4216,0.0962046,12
106,0.748691,13.4216,0.0962046,12
107,0.748691,13.4216,0.0962046,12
108,0.748691,13.4216,0.0962046,12
109,0.711061,13.6858,0.100233,12
110,0.711061,13.6858,0.100233,12
111,0.711061,13.6858,0.100233,12
112,0.711061,13.6858,0.100233,12
113,0.711061,13.6858,0.100233,12
114,0.711061,13.6858,0.100233,12
115,0.711061,13.6858,0.100233,12
116,0.711061,13.6858,0.100233,12
117,0.711061,13.6858,0.100233,12
118,0.711061,13.6858,0.100233,12
119,0.743286,13.8761,0.10219,13
120,0.721893,14.2231,0.101229,12
121,0.721893,14.2231,0.101229,12
122,0.721893,14.2231,0.101229,12
123,0.721893,14.2231,0.101229,12
124,0.721893,14.2231,0.101229,12
125,0.721893,14.2231,0.101229,12
126,0.788764,14.789,0.0861805,12
127,0.788764,14.789,0.0861805,12
128,0.770064,15.1592,0.091685,14
129,0.780184,15.2195,0.0858815,15
130,0.772233,15.5605,0.0845045,17
