update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.620158,14.1965,0.250663,2
21,0.620158,14.1965,0.250663,2
22,0.620158,14.1965,0.250663,2
23,0.620158,14.1965,0.250663,2
24,0.620158,14.1965,0.250663,2
25,0.620158,14.1965,0.250663,2
26,0.620158,14.1965,0.250663,2
27,0.620158,14.1965,0.250663,2
28,0.620158,14.1965,0.250663,2
29,0.620158,14.1965,0.250663,2
30,0.620158,14.1965,0.250663,2
31,0.620158,14.1965,0.250663,2
32,0.620158,14.1965,0.250663,2
33,0.620158,14.1965,0.250663,2
34,0.620158,14.1965,0.250663,2
35,0.620158,14.1965,0.250663,2
36,0.620158,14.1965,0.250663,2
37,0.620158,14.1965,0.250663,2
38,0.620158,14.1965,0.250663,2
39,0.620158,14.1965,0.250663,2
40,0.620158,14.1965,0.250663,2
41,0.620158,14.1965,0.250663,2
42,0.620158,14.1965,0.250663,2
43,0.620158,14.1965,0.250663,2
44,0.620158,14.1965,0.250663,2
45,0.620158,14.1965,0.250663,2
46,0.620158,14.1965,0.250663,2
47,0.517579,16.7117,0.31852,3
48,0.517579,16.7117,0.31852,3
49,0.517579,16.7117,0.31852,3
50,0.6532,19.0127,0.289219,4
51,0.6532,19.0127,0.289219,4
52,0.6532,19.0127,0.289219,4
53,0.6532,19.0127,0.289219,4
54,0.6532,19.0127,0.289219,4
55,0.6532,19.0127,0.289219,4
56,0.6532,19.0127,0.289219,4
57,0.6532,19.0127,0.289219,4
58,0.6532,19.0127,0.289219,4
59,0.6532,19.0127,0.289219,4
60,0.6532,19.0127,0.289219,4
61,0.6532,19.0127,0.289219,4
62,0.6532,19.0127,0.289219,4
63,0.6532,19.0127,0.289219,4
64,0.6532,19.0127,0.289219,4
65,0.6532,19.0127,0.289219,4
66,0.6532,19.0127,0.289219,4
67,0.6532,19.0127,0.289219,4
68,0.6532,19.0127,0.289219,4
69,0.6532,19.0127,0.289219,4
70,0.6532,19.0127,0.289219,4
71,0.6532,19.0127,0.289219,4
72,0.6532,19.0127,0.289219,4
73,0.6532,19.0127,0.289219,4
74,0.6532,19.0127,0.289219,4
75,0.6532,19.0127,0.289219,4
76,0.6532,19.0127,0.289219,4
77,0.6532,19.0127,0.289219,4
78,0.6532,19.0127,0.289219,4
79,0.630363,20.0337,0.285184,3
80,0.630363,20.0337,0.285184,3
81,0.630363,20.0337,0.285184,3
82,0.630363,20.0337,0.285184,3
83,0.630363,20.0337,0.285184,3
84,0.630363,20.0337,0.285184,3
85,0.630363,20.0337,0.285184,3
86,0.688763,22.2594,0.354064,4
87,0.688763,22.2594,0.354064,4
88,0.688763,22.2594,0.354064,4
89,0.688763,22.2594,0.354064,4
90,0.772792,22.5908,0.342159,5
91,0.772792,22.5908,0.342159,5
92,0.745968,23.9937,0.329996,6
93,0.745968,23.9937,0.329996,6
94,0.745968,23.9937,0.329996,6
95,0.745968,23.9937,0.329996,6
96,0.745968,23.9937,0.329996,6
97,0.745968,23.9937,0.329996,6
98,0.745968,23.9937,0.329996,6
99,0.745968,23.9937,0.329996,6
100,0.745968,23.9937,0.329996,6
101,0.745968,23.9937,0.329996,6
102,0.745968,23.9937,0.329996,6
103,0.745968,23.9937,0.329996,6
104,0.745968,23.9937,0.329996,6
105,0.745968,23.9937,0.329996,6
106,0.745968,23.9937,0.329996,6
107,0.745968,23.9937,0.329996,6
108,0.745968,23.9937,0.329996,6
109,0.745968,23.9937,0.329996,6
110,0.745968,23.9937,0.329996,6
111,0.745968,23.9937,0.329996,6
112,0.745968,23.9937,0.329996,6
113,0.745968,23.9937,0.329996,6
114,0.745968,23.9937,0.329996,6
115,0.745968,23.9937,0.329996,6
116,0.745968,23.9937,0.329996,6
117,0.745968,23.9937,0.329996,6
118,0.745968,23.9937,0.329996,6
119,0.745968,23.9937,0.329996,6
120,0.745968,23.9937,0.329996,6
121,0.745968,23.9937,0.329996,6
122,0.745968,23.9937,0.329996,6
123,0.745968,23.9937,0.329996,6
124,0.745968,23.9937,0.329996,6
125,0.745968,23.9937,0.329996,6
126,0.745968,23.9937,0.329996,6
127,0.745968,23.9937,0.329996,6
128,0.745968,23.9937,0.329996,6
129,0.745968,23.9937,0.329996,6
130,0.745968,23.9937,0.329996,6
131,0.782259,25.0326,0.340577,7
132,0.782259,25.0326,0.340577,7
133,0.782259,25.0326,0.340577,7
134,0.768641,25.2548,0.303889,6
135,0.768641,25.2548,0.303889,6
136,0.658836,26.8118,0.315907,7
137,0.658836,26.8118,0.315907,7
138,0.651517,27.9688,0.303082,8
139,0.651517,27.9688,0.303082,8
140,0.651517,27.9688,0.303082,8
141,0.657184,28.5047,0.317808,7
142,0.657184,28.5047,0.317808,7
143,0.657184,28.5047,0.317808,7
144,0.657184,28.5047,0.317808,7
145,0.657184,28.5047,0.317808,7
146,0.657184,28.5047,0.317808,7
147,0.616991,29.0868,0.310035,8
148,0.616991,29.0868,0.310035,8
149,0.616991,29.0868,0.310035,8
150,0.616991,29.0868,0.310035,8
151,0.616991,29.0868,0.310035,8
152,0.616991,29.0868,0.310035,8
153,0.616991,29.0868,0.310035,8
154,0.616991,29.0868,0.310035,8
155,0.616991,29.0868,0.310035,8
156,0.616991,29.0868,0.310035,8
157,0.616991,29.0868,0.310035,8
158,0.616991,29.0868,0.310035,8
159,0.616991,29.0868,0.310035,8
160,0.616991,29.0868,0.310035,8
161,0.616991,29.0868,0.310035,8
162,0.616991,29.0868,0.310035,8
163,0.616991,29.0868,0.310035,8
164,0.616991,29.0868,0.310035,8
165,0.616991,29.0868,0.310035,8
166,0.616991,29.0868,0.310035,8
167,0.616991,29.0868,0.310035,8
168,0.616991,29.0868,0.310035,8
169,0.616991,29.0868,0.310035,8
170,0.616991,29.0868,0.310035,8
171,0.616991,29.0868,0.310035,8
172,0.616991,29.0868,0.310035,8
173,0.616991,29.0868,0.310035,8
174,0.616991,29.0868,0.310035,8
175,0.616991,29.0868,0.310035,8
176,0.616991,29.0868,0.310035,8
177,0.616991,29.0868,0.310035,8
178,0.616991,29.0868,0.310035,8
179,0.562275,29.8111,0.296603,7
180,0.562275,29.8111,0.296603,7
181,0.562275,29.8111,0.296603,7
182,0.562275,29.8111,0.296603,7
183,0.562275,29.8111,0.296603,7
184,0.562275,29.8111,0.296603,7
185,0.562275,29.8111,0.296603,7
186,0.53509,30.4466,0.285896,8
187,0.53509,30.4466,0.285896,8
188,0.53509,30.4466,0.285896,8
189,0.53509,30.4466,0.285896,8
190,0.53509,30.4466,0.285896,8
191,0.53509,30.4466,0.285896,8
192,0.53509,30.4466,0.285896,8
193,0.53509,30.4466,0.285896,8
194,0.53509,30.4466,0.285896,8
195,0.484595,30.8727,0.31008,9
196,0.484595,30.8727,0.31008,9
197,0.520238,32.1304,0.299584,10
198,0.520238,32.1304,0.299584,10
199,0.571066,33.1434,0.273721,10
200,0.571066,33.1434,0.273721,10
201,0.571066,33.1434,0.273721,10
202,0.571066,33.1434,0.273721,10
203,0.571066,33.1434,0.273721,10
204,0.571066,33.1434,0.273721,10
205,0.571066,33.1434,0.273721,10
206,0.571066,33.1434,0.273721,10
207,0.571066,33.1434,0.273721,10
208,0.518589,33.8648,0.261632,12
209,0.518589,33.8648,0.261632,12
210,0.518589,33.8648,0.261632,12
211,0.518589,33.8648,0.261632,12
212,0.518589,33.8648,0.261632,12
213,0.518589,33.8648,0.261632,12
214,0.518589,33.8648,0.261632,12
215,0.518589,33.8648,0.261632,12
216,0.518589,33.8648,0.261632,12
217,0.518589,33.8648,0.261632,12
218,0.518589,33.8648,0.261632,12
219,0.518589,33.8648,0.261632,12
220,0.518589,33.8648,0.261632,12
221,0.518589,33.8648,0.261632,12
222,0.518589,33.8648,0.261632,12
223,0.518589,33.8648,0.261632,12
224,0.518589,33.8648,0.261632,12
225,0.518589,33.8648,0.261632,12
226,0.518589,33.8648,0.261632,12
227,0.518589,33.8648,0.261632,12
228,0.518589,33.8648,0.261632,12
229,0.518589,33.8648,0.261632,12
230,0.518589,33.8648,0.261632,12
231,0.518589,33.8648,0.261632,12
232,0.518589,33.8648,0.261632,12
233,0.518589,33.8648,0.261632,12
234,0.518589,33.8648,0.261632,12
235,0.518589,33.8648,0.261632,12
236,0.518589,33.8648,0.261632,12
237,0.518589,33.8648,0.261632,12
238,0.518589,33.8648,0.261632,12
239,0.518589,33.8648,0.261632,12
240,0.518589,33.8648,0.261632,12
241,0.518589,33.8648,0.261632,12
242,0.518589,33.8648,0.261632,12
243,0.518589,33.8648,0.261632,12
244,0.518589,33.8648,0.261632,12
245,0.518589,33.8648,0.261632,12
246,0.518589,33.8648,0.261632,12
247,0.518589,33.8648,0.261632,12
248,0.518589,33.8648,0.261632,12
249,0.535575,34.3671,0.251618,14
250,0.535575,34.3671,0.251618,14
251,0.535575,34.3671,0.251618,14
252,0.535575,34.3671,0.251618,14
253,0.49987,34.8711,0.261173,15
254,0.49987,34.8711,0.261173,15
255,0.49987,34.8711,0.261173,15
256,0.49987,34.8711,0.261173,15
257,0.49987,34.8711,0.261173,15
258,0.49987,34.8711,0.261173,15
259,0.49987,34.8711,0.261173,15
260,0.49987,34.8711,0.261173,15
261,0.49987,34.8711,0.261173,15
262,0.49987,34.8711,0.261173,15
263,0.49987,34.8711,0.261173,15
264,0.513573,35.445,0.264644,16
265,0.513573,35.445,0.264644,16
266,0.513573,35.445,0.264644,16
267,0.498093,35.947,0.265751,17
268,0.464748,36.1628,0.258165,18
269,0.464748,36.1628,0.258165,18
270,0.464748,36.1628,0.258165,18
271,0.464748,36.1628,0.258165,18
272,0.453133,36.4177,0.257517,17
273,0.463746,36.3591,0.261386,16
274,0.49257,37.0884,0.260442,16
275,0.49257,37.0884,0.260442,16
276,0.49257,37.0884,0.260442,16
277,0.485287,37.2348,0.257917,15
278,0.485287,37.2348,0.257917,15
279,0.485287,37.2348,0.257917,15
280,0.485287,37.2348,0.257917,15
281,0.50797,37.6591,0.25275,16
282,0.50797,37.6591,0.25275,16
283,0.50797,37.6591,0.25275,16
284,0.50797,37.6591,0.25275,16
285,0.50797,37.6591,0.25275,16
286,0.50797,37.6591,0.25275,16
287,0.50797,37.6591,0.25275,16
288,0.50797,37.6591,0.25275,16
289,0.50797,37.6591,0.25275,16
290,0.50797,37.6591,0.25275,16
