update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.620158,9.80059,0.250663,2
21,0.620158,9.80059,0.250663,2
22,0.620158,9.80059,0.250663,2
23,0.620158,9.80059,0.250663,2
24,0.620158,9.80059,0.250663,2
25,0.620158,9.80059,0.250663,2
26,0.620158,9.80059,0.250663,2
27,0.620158,9.80059,0.250663,2
28,0.620158,9.80059,0.250663,2
29,0.620158,9.80059,0.250663,2
30,0.620158,9.80059,0.250663,2
31,0.620158,9.80059,0.250663,2
32,0.620158,9.80059,0.250663,2
33,0.620158,9.80059,0.250663,2
34,0.620158,9.80059,0.250663,2
35,0.620158,9.80059,0.250663,2
36,0.620158,9.80059,0.250663,2
37,0.620158,9.80059,0.250663,2
38,0.620158,9.80059,0.250663,2
39,0.831028,9.71188,0.2,1
40,0.409983,9.27857,0.18446,2
41,0.409983,9.27857,0.18446,2
42,0.409983,9.27857,0.18446,2
43,0.409983,9.27857,0.18446,2
44,0.409983,9.27857,0.18446,2
45,0.409983,9.27857,0.18446,2
46,0.409983,9.27857,0.18446,2
47,0.409983,9.27857,0.18446,2
48,0.409983,9.27857,0.18446,2
49,0.409983,9.27857,0.18446,2
50,0.409983,9.27857,0.18446,2
51,0.409983,9.27857,0.18446,2
52,0.409983,9.27857,0.18446,2
53,0.409983,9.27857,0.18446,2
54,0.409983,9.27857,0.18446,2
55,0.409983,9.27857,0.18446,2
56,0.409983,9.27857,0.18446,2
57,0.409983,9.27857,0.18446,2
58,0.323397,10.4714,0.20646,3
59,0.197331,10.0952,0.193123,4
60,0.197331,10.0952,0.193123,4
61,0.197331,10.0952,0.193123,4
62,0.197331,10.0952,0.193123,4
63,0.197331,10.0952,0.193123,4
64,0.197331,10.0952,0.193123,4
65,0.197331,10.0952,0.193123,4
66,0.197331,10.0952,0.193123,4
67,0.197331,10.0952,0.193123,4
68,0.197331,10.0952,0.193123,4
69,0.197331,10.0952,0.193123,4
70,0.197331,10.0952,0.193123,4
71,0.197331,10.0952,0.193123,4
72,0.197331,10.0952,0.193123,4
73,0.197331,10.0952,0.193123,4
74,0.197331,10.0952,0.193123,4
75,0.197331,10.0952,0.193123,4
76,0.32492,10.4026,0.186718,5
77,0.340762,10.1178,0.174588,6
78,0.333657,10.9979,0.163281,7
79,0.333657,10.9979,0.163281,7
80,0.333657,10.9979,0.163281,7
81,0.333657,10.9979,0.163281,7
82,0.333657,10.9979,0.163281,7
83,0.333657,10.9979,0.163281,7
84,0.286382,10.6426,0.148751,6
85,0.286382,10.6426,0.148751,6
86,0.286382,10.6426,0.148751,6
87,0.286382,10.6426,0.148751,6
88,0.286382,10.6426,0.148751,6
89,0.286382,10.6426,0.148751,6
90,0.286382,10.6426,0.148751,6
91,0.286382,10.6426,0.148751,6
92,0.286382,10.6426,0.148751,6
93,0.326956,11.1163,0.146041,7
94,0.381264,10.7062,0.140204,8
95,0.338902,11.0969,0.142126,9
96,0.338902,11.0969,0.142126,9
97,0.381095,11.1655,0.127913,10
98,0.381095,11.1655,0.127913,10
99,0.381095,11.1655,0.127913,10
100,0.381095,11.1655,0.127913,10
101,0.394715,11.2757,0.130712,11
102,0.394715,11.2757,0.130712,11
103,0.394715,11.2757,0.130712,11
104,0.394715,11.2757,0.130712,11
105,0.394715,11.2757,0.130712,11
106,0.394715,11.2757,0.130712,11
107,0.394715,11.2757,0.130712,11
108,0.394715,11.2757,0.130712,11
109,0.394715,11.2757,0.130712,11
110,0.424035,10.95,0.127047,12
111,0.365952,11.8385,0.145582,13
112,0.365952,11.8385,0.145582,13
113,0.396448,12.1055,0.141047,12
114,0.396448,12.1055,0.141047,12
115,0.382386,12.1873,0.132232,13
116,0.382386,12.1873,0.132232,13
117,0.382386,12.1873,0.132232,13
118,0.382386,12.1873,0.132232,13
119,0.382386,12.1873,0.132232,13
120,0.382386,12.1873,0.132232,13
121,0.443104,12.8089,0.127142,14
122,0.399022,13.3701,0.118666,15
123,0.399022,13.3701,0.118666,15
124,0.427523,13.2926,0.115893,14
125,0.447279,13.9326,0.125443,14
126,0.411163,13.7611,0.130729,16
127,0.411163,13.7611,0.130729,16
128,0.375273,13.1396,0.140166,18
129,0.375273,13.1396,0.140166,18
130,0.375273,13.1396,0.140166,18
131,0.375273,13.1396,0.140166,18
132,0.375273,13.1396,0.140166,18
133,0.375273,13.1396,0.140166,18
134,0.39221,12.9255,0.132789,19
135,0.39221,12.9255,0.132789,19
136,0.39221,12.9255,0.132789,19
137,0.39221,12.9255,0.132789,19
138,0.39221,12.9255,0.132789,19
139,0.39221,12.9255,0.132789,19
140,0.39221,12.9255,0.132789,19
141,0.435623,12.6476,0.132753,20
142,0.436655,12.8273,0.126432,21
143,0.409707,13.0711,0.12741,22
144,0.426463,12.8589,0.130927,23
145,0.486909,13.0126,0.123031,24
146,0.486909,13.0126,0.123031,24
147,0.486909,13.0126,0.123031,24
148,0.468485,12.9622,0.136252,25
149,0.468485,12.9622,0.136252,25
150,0.470819,13.1712,0.137603,27
151,0.474544,13.1144,0.140442,28
152,0.477471,13.1437,0.143052,30
153,0.463824,13.4611,0.138437,31
154,0.463824,13.4611,0.138437,31
155,0.487725,13.6215,0.138246,32
156,0.489138,13.5132,0.140026,33
157,0.486022,13.7774,0.148992,34
158,0.486022,13.7774,0.148992,34
159,0.486022,13.7774,0.148992,34
160,0.452601,13.5911,0.145155,37
161,0.465872,13.6091,0.142175,37
162,0.465872,13.6091,0.142175,37
163,0.450925,13.766,0.144511,38
164,0.450925,13.766,0.144511,38
165,0.450925,13.766,0.144511,38
166,0.450925,13.766,0.144511,38
167,0.450925,13.766,0.144511,38
168,0.462145,13.7129,0.148735,39
169,0.457321,13.7265,0.144448,41
170,0.456474,13.2242,0.138626,45
171,0.456474,13.2242,0.138626,45
172,0.467984,13.2162,0.135703,45
173,0.462273,13.2147,0.137519,46
174,0.451894,13.2907,0.133121,49
175,0.437698,13.2023,0.135379,52
176,0.450871,13.1753,0.13075,54
177,0.465633,13.0403,0.139563,57
178,0.470899,13.0238,0.14205,58
179,0.478071,13.1735,0.135318,61
180,0.478071,13.1735,0.135318,61
181,0.472097,13.2549,0.135459,62
182,0.45507,13.1357,0.133309,63
183,0.453658,12.9632,0.133815,66
184,0.447144,12.9602,0.13026,68
185,0.447144,12.9602,0.13026,68
186,0.439042,12.8786,0.128489,70
187,0.439042,12.8786,0.128489,70
188,0.429115,12.9538,0.126297,72
189,0.429178,13.1032,0.125946,73
190,0.442639,13.0822,0.126615,75
191,0.449289,13.1351,0.12772,79
192,0.452328,13.2043,0.128251,80
193,0.464402,13.2005,0.131415,82
194,0.45163,13.2705,0.129717,86
195,0.451083,13.2513,0.130135,89
196,0.461582,13.0152,0.131417,95
197,0.450431,13.0068,0.131356,100
198,0.463664,12.9539,0.139077,105
199,0.471418,12.998,0.13898,103
200,0.470877,13.1808,0.137711,106
201,0.468869,13.2163,0.13741,108
202,0.470036,13.2288,0.132976,110
203,0.462822,13.3893,0.134551,110
204,0.463616,13.3927,0.134336,114
205,0.458416,13.4568,0.133778,120
206,0.466675,13.4974,0.132399,122
207,0.452979,13.3186,0.131862,126
208,0.451877,13.1511,0.129402,129
209,0.463111,13.1132,0.129479,134
210,0.46008,13.0734,0.129653,136
211,0.46008,13.0734,0.129653,136
212,0.468378,13.0751,0.129443,138
213,0.462852,13.1551,0.127878,140
214,0.463684,13.1604,0.126777,142
215,0.459695,13.1387,0.128519,145
216,0.464101,13.14,0.128964,146
217,0.467883,13.0071,0.126584,153
218,0.45828,12.8789,0.123408,163
219,0.451562,12.8569,0.121628,170
220,0.456429,12.8529,0.122134,176
221,0.461952,12.7571,0.123103,187
222,0.461596,12.7714,0.122087,191
223,0.452945,12.7675,0.124606,195
224,0.452945,12.7675,0.124606,195
225,0.446404,12.7405,0.123119,198
226,0.443216,12.8751,0.123404,203
227,0.440647,12.9457,0.121693,207
228,0.449939,12.8678,0.12228,216
229,0.45442,12.8618,0.123254,219
230,0.449825,12.7884,0.124894,230
231,0.455663,12.6832,0.122304,238
232,0.449002,12.5525,0.12215,246
233,0.448352,12.611,0.123268,253
234,0.441919,12.6526,0.124565,256
235,0.448262,12.6043,0.124795,261
236,0.447795,12.6061,0.125594,264
237,0.457116,12.6613,0.125224,272
238,0.451997,12.6687,0.125603,282
239,0.454462,12.6932,0.123963,288
240,0.45472,12.6115,0.123536,290
241,0.446721,12.5447,0.121388,296
242,0.444972,12.4005,0.121268,309
243,0.449255,12.3631,0.120791,318
244,0.446933,12.4753,0.120347,335
245,0.441482,12.454,0.119805,346
246,0.441258,12.4225,0.120754,357
247,0.440718,12.441,0.119387,370
248,0.441374,12.3834,0.118889,382
249,0.445773,12.4557,0.117501,392
250,0.445557,12.4481,0.11543,396
251,0.447256,12.4721,0.115624,406
252,0.458799,12.4603,0.115721,423
253,0.452245,12.3962,0.115794,434
254,0.446726,12.4421,0.114743,447
255,0.447999,12.4636,0.116408,458
256,0.45808,12.5165,0.116828,470
257,0.459887,12.4465,0.115421,484
258,0.458874,12.4125,0.115312,494
259,0.464981,12.3378,0.113991,516
260,0.46976,12.3238,0.114354,528
261,0.472927,12.3086,0.114954,538
262,0.477386,12.1631,0.117304,558
263,0.471591,12.0716,0.118148,575
264,0.469633,12.0606,0.116894,580
265,0.470242,12.0922,0.116292,593
266,0.464318,12.0459,0.115382,614
267,0.462183,11.9164,0.112696,632
268,0.458612,11.8686,0.113656,659
269,0.464608,11.8105,0.111182,682
270,0.469894,11.6595,0.109379,704
271,0.473391,11.6758,0.108933,717
272,0.475894,11.7024,0.108967,735
273,0.480376,11.7433,0.106047,752
274,0.473682,11.6846,0.106028,779
275,0.476473,11.6696,0.106584,797
276,0.47987,11.6323,0.104576,824
277,0.481343,11.5674,0.105587,845
278,0.484077,11.5211,0.104759,869
279,0.48193,11.4591,0.10517,905
280,0.482452,11.4059,0.105084,935
281,0.481253,11.3434,0.103906,964
282,0.481706,11.2961,0.102781,1000
283,0.479998,11.2085,0.103101,1030
284,0.48142,11.0682,0.103584,1064
285,0.48511,11.0793,0.102601,1091
286,0.485037,11.025,0.101929,1122
287,0.488347,10.9921,0.102554,1151
288,0.484002,10.9575,0.102777,1190
289,0.48126,10.8908,0.101835,1236
290,0.47803,10.8458,0.101555,1279
