update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.27647,10,0.19891,2
21,0.27647,10,0.19891,2
22,0.27647,10,0.19891,2
23,0.27647,10,0.19891,2
24,0.27647,10,0.19891,2
25,0.27647,10,0.19891,2
26,0.27647,10,0.19891,2
27,0.27647,10,0.19891,2
28,0.27647,10,0.19891,2
29,0.27647,10,0.19891,2
30,0.27647,10,0.19891,2
31,0.27647,10,0.19891,2
32,0.27647,10,0.19891,2
33,0.27647,10,0.19891,2
34,0.27647,10,0.19891,2
35,0.27647,10,0.19891,2
36,0.27647,10,0.19891,2
37,0.27647,10,0.19891,2
38,0.27647,10,0.19891,2
39,0.528631,11.4773,0.240365,3
40,0.701246,12.216,0.260548,2
41,0.701246,12.216,0.260548,2
42,0.701246,12.216,0.260548,2
43,0.701246,12.216,0.260548,2
44,0.701246,12.216,0.260548,2
45,0.701246,12.216,0.260548,2
46,0.701246,12.216,0.260548,2
47,0.701246,12.216,0.260548,2
48,0.701246,12.216,0.260548,2
49,0.701246,12.216,0.260548,2
50,0.701246,12.216,0.260548,2
51,0.701246,12.216,0.260548,2
52,0.701246,12.216,0.260548,2
53,0.701246,12.216,0.260548,2
54,0.701246,12.216,0.260548,2
55,0.701246,12.216,0.260548,2
56,0.701246,12.216,0.260548,2
57,0.701246,12.216,0.260548,2
58,0.701246,12.216,0.260548,2
59,0.820329,15.4094,0.273398,3
60,0.820329,15.4094,0.273398,3
61,0.820329,15.4094,0.273398,3
62,0.820329,15.4094,0.273398,3
63,0.820329,15.4094,0.273398,3
64,0.820329,15.4094,0.273398,3
65,0.820329,15.4094,0.273398,3
66,0.820329,15.4094,0.273398,3
67,0.820329,15.4094,0.273398,3
68,1,15.8981,0.24846,2
69,1,15.8981,0.24846,2
70,1,15.8981,0.24846,2
71,1,15.8981,0.24846,2
72,1,15.8981,0.24846,2
73,1,15.8981,0.24846,2
74,1,15.8981,0.24846,2
75,1,15.8981,0.24846,2
76,1,15.8981,0.24846,2
77,1,15.8981,0.24846,2
78,1,15.8981,0.24846,2
79,1,15.8981,0.24846,2
80,1,15.8981,0.24846,2
81,1,15.8981,0.24846,2
82,1,15.8981,0.24846,2
83,1,15.8981,0.24846,2
84,1,15.8981,0.24846,2
85,1,15.8981,0.24846,2
86,1,15.8981,0.24846,2
87,1,15.8981,0.24846,2
88,1,15.8981,0.24846,2
89,1,15.8981,0.24846,2
90,1,15.8981,0.24846,2
91,0.962175,17.6352,0.25759,3
92,0.943262,18.4228,0.236835,2
93,0.943262,18.4228,0.236835,2
94,0.943262,18.4228,0.236835,2
95,0.943262,18.4228,0.236835,2
96,0.943262,18.4228,0.236835,2
97,0.943262,18.4228,0.236835,2
98,0.943262,18.4228,0.236835,2
99,0.943262,18.4228,0.236835,2
100,0.943262,18.4228,0.236835,2
101,0.943262,18.4228,0.236835,2
102,0.943262,18.4228,0.236835,2
103,0.943262,18.4228,0.236835,2
104,0.943262,18.4228,0.236835,2
105,0.943262,18.4228,0.236835,2
106,0.943262,18.4228,0.236835,2
107,0.943262,18.4228,0.236835,2
108,0.943262,18.4228,0.236835,2
109,0.943262,18.4228,0.236835,2
110,0.943262,18.4228,0.236835,2
111,0.943262,18.4228,0.236835,2
112,0.943262,18.4228,0.236835,2
113,0.943262,18.4228,0.236835,2
114,0.943262,18.4228,0.236835,2
115,0.943262,18.4228,0.236835,2
116,0.943262,18.4228,0.236835,2
117,0.943262,18.4228,0.236835,2
118,0.943262,18.4228,0.236835,2
119,0.943262,18.4228,0.236835,2
120,0.943262,18.4228,0.236835,2
121,0.943262,18.4228,0.236835,2
122,0.943262,18.4228,0.236835,2
123,0.886524,21.1092,0.19782,1
124,0.886524,21.1092,0.19782,1
125,0.886524,21.1092,0.19782,1
126,0.886524,21.1092,0.19782,1
127,0.886524,21.1092,0.19782,1
128,0.886524,21.1092,0.19782,1
129,0.886524,21.1092,0.19782,1
130,0.886524,21.1092,0.19782,1
131,0.886524,21.1092,0.19782,1
132,0.886524,21.1092,0.19782,1
133,0.886524,21.1092,0.19782,1
134,0.830574,22.3116,0.157935,2
135,0.830574,22.3116,0.157935,2
136,0.830574,22.3116,0.157935,2
137,0.830574,22.3116,0.157935,2
138,0.830574,22.3116,0.157935,2
139,0.830574,22.3116,0.157935,2
140,0.830574,22.3116,0.157935,2
141,0.830574,22.3116,0.157935,2
142,0.830574,22.3116,0.157935,2
143,0.830574,22.3116,0.157935,2
144,0.830574,22.3116,0.157935,2
145,0.830574,22.3116,0.157935,2
146,0.830574,22.3116,0.157935,2
147,0.830574,22.3116,0.157935,2
148,0.830574,22.3116,0.157935,2
149,0.830574,22.3116,0.157935,2
150,0.830574,22.3116,0.157935,2
151,0.830574,22.3116,0.157935,2
152,0.830574,22.3116,0.157935,2
153,0.830574,22.3116,0.157935,2
154,0.830574,22.3116,0.157935,2
155,0.830574,22.3116,0.157935,2
156,0.830574,22.3116,0.157935,2
157,0.830574,22.3116,0.157935,2
158,0.830574,22.3116,0.157935,2
159,0.830574,22.3116,0.157935,2
160,0.830574,22.3116,0.157935,2
161,0.830574,22.3116,0.157935,2
162,0.830574,22.3116,0.157935,2
163,0.830574,22.3116,0.157935,2
164,0.830574,22.3116,0.157935,2
165,0.830574,22.3116,0.157935,2
166,0.830574,22.3116,0.157935,2
167,0.830574,22.3116,0.157935,2
168,0.830574,22.3116,0.157935,2
169,0.830574,22.3116,0.157935,2
170,0.830574,22.3116,0.157935,2
171,0.830574,22.3116,0.157935,2
172,0.830574,22.3116,0.157935,2
173,0.830574,22.3116,0.157935,2
174,0.830574,22.3116,0.157935,2
175,0.830574,22.3116,0.157935,2
176,0.830574,22.3116,0.157935,2
177,0.712095,23.3875,0.164667,3
178,0.712095,23.3875,0.164667,3
179,0.712095,23.3875,0.164667,3
180,0.712095,23.3875,0.164667,3
181,0.846122,23.4192,0.165464,4
182,0.846122,23.4192,0.165464,4
183,0.846122,23.4192,0.165464,4
184,0.846122,23.4192,0.165464,4
185,0.846122,23.4192,0.165464,4
186,0.846122,23.4192,0.165464,4
187,0.846122,23.4192,0.165464,4
188,0.846122,23.4192,0.165464,4
189,0.846122,23.4192,0.165464,4
190,0.846122,23.4192,0.165464,4
191,0.846122,23.4192,0.165464,4
192,0.846122,23.4192,0.165464,4
193,0.846122,23.4192,0.165464,4
194,0.846122,23.4192,0.165464,4
195,0.846122,23.4192,0.165464,4
196,0.846122,23.4192,0.165464,4
197,0.846122,23.4192,0.165464,4
198,0.846122,23.4192,0.165464,4
199,0.846122,23.4192,0.165464,4
200,0.846122,23.4192,0.165464,4
201,0.846122,23.4192,0.165464,4
202,0.846122,23.4192,0.165464,4
203,0.846122,23.4192,0.165464,4
204,0.846122,23.4192,0.165464,4
205,0.846122,23.4192,0.165464,4
206,0.846122,23.4192,0.165464,4
207,0.846122,23.4192,0.165464,4
208,0.846122,23.4192,0.165464,4
209,0.846122,23.4192,0.165464,4
210,0.846122,23.4192,0.165464,4
211,0.846122,23.4192,0.165464,4
212,0.846122,23.4192,0.165464,4
213,0.846122,23.4192,0.165464,4
214,0.846122,23.4192,0.165464,4
215,0.846122,23.4192,0.165464,4
216,0.846122,23.4192,0.165464,4
217,0.846122,23.4192,0.165464,4
218,0.846122,23.4192,0.165464,4
219,0.846122,23.4192,0.165464,4
220,0.716598,24.2406,0.177335,5
221,0.716598,24.2406,0.177335,5
222,0.716598,24.2406,0.177335,5
223,0.716598,24.2406,0.177335,5
224,0.716598,24.2406,0.177335,5
225,0.716598,24.2406,0.177335,5
226,0.716598,24.2406,0.177335,5
227,0.716598,24.2406,0.177335,5
228,0.635257,26.1156,0.173676,6
229,0.71367,26.5243,0.186172,8
230,0.71367,26.5243,0.186172,8
231,0.71367,26.5243,0.186172,8
232,0.71367,26.5243,0.186172,8
233,0.71367,26.5243,0.186172,8
234,0.71367,26.5243,0.186172,8
235,0.71367,26.5243,0.186172,8
236,0.71367,26.5243,0.186172,8
237,0.71367,26.5243,0.186172,8
238,0.71367,26.5243,0.186172,8
239,0.71367,26.5243,0.186172,8
240,0.71367,26.5243,0.186172,8
241,0.71367,26.5243,0.186172,8
242,0.71367,26.5243,0.186172,8
243,0.71367,26.5243,0.186172,8
244,0.71367,26.5243,0.186172,8
245,0.71367,26.5243,0.186172,8
246,0.71367,26.5243,0.186172,8
247,0.71367,26.5243,0.186172,8
248,0.71367,26.5243,0.186172,8
249,0.71367,26.5243,0.186172,8
250,0.71367,26.5243,0.186172,8
251,0.71367,26.5243,0.186172,8
252,0.71367,26.5243,0.186172,8
253,0.71367,26.5243,0.186172,8
254,0.71367,26.5243,0.186172,8
255,0.71367,26.5243,0.186172,8
256,0.71367,26.5243,0.186172,8
257,0.71367,26.5243,0.186172,8
258,0.71367,26.5243,0.186172,8
259,0.71367,26.5243,0.186172,8
260,0.71367,26.5243,0.186172,8
261,0.71367,26.5243,0.186172,8
262,0.71367,26.5243,0.186172,8
263,0.699718,26.6456,0.195175,9
264,0.699718,26.6456,0.195175,9
265,0.699718,26.6456,0.195175,9
266,0.699718,26.6456,0.195175,9
267,0.699718,26.6456,0.195175,9
268,0.699718,26.6456,0.195175,9
269,0.699718,26.6456,0.195175,9
270,0.699718,26.6456,0.195175,9
271,0.699718,26.6456,0.195175,9
272,0.699718,26.6456,0.195175,9
273,0.699718,26.6456,0.195175,9
274,0.699718,26.6456,0.195175,9
275,0.699718,26.6456,0.195175,9
276,0.674233,26.1998,0.179226,9
277,0.656365,26.9179,0.176459,10
278,0.656365,26.9179,0.176459,10
279,0.656365,26.9179,0.176459,10
280,0.656365,26.9179,0.176459,10
281,0.676885,26.8122,0.161162,11
282,0.676885,26.8122,0.161162,11
283,0.676885,26.8122,0.161162,11
284,0.676885,26.8122,0.161162,11
285,0.676885,26.8122,0.161162,11
286,0.676885,26.8122,0.161162,11
287,0.676885,26.8122,0.161162,11
288,0.676885,26.8122,0.161162,11
289,0.665636,27.5574,0.149427,13
290,0.648569,27.7806,0.139827,14
291,0.648569,27.7806,0.139827,14
292,0.648569,27.7806,0.139827,14
293,0.648569,27.7806,0.139827,14
294,0.648569,27.7806,0.139827,14
295,0.648569,27.7806,0.139827,14
296,0.648569,27.7806,0.139827,14
297,0.648569,27.7806,0.139827,14
