update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.08,1
1,0.5,10,0.08,1
2,0.5,10,0.08,1
3,0.5,10,0.08,1
4,0.5,10,0.08,1
5,0.5,10,0.08,1
6,0.5,10,0.08,1
7,0.5,10,0.08,1
8,0.5,10,0.08,1
9,0.5,10,0.08,1
10,0.5,10,0.08,1
11,0.5,10,0.08,1
12,0.5,10,0.08,1
13,0.5,10,0.08,1
14,0.5,10,0.08,1
15,0.5,10,0.08,1
16,0.5,10,0.08,1
17,0.5,10,0.08,1
18,0.5,10,0.08,1
19,0.5,10,0.08,1
20,0.500648,9.79096,0.04,2
21,0.500648,9.79096,0.04,2
22,0.500648,9.79096,0.04,2
23,0.500648,9.79096,0.04,2
24,0.500648,9.79096,0.04,2
25,0.500648,9.79096,0.04,2
26,0.500648,9.79096,0.04,2
27,0.500648,9.79096,0.04,2
28,0.500648,9.79096,0.04,2
29,0.500648,9.79096,0.04,2
30,0.500648,9.79096,0.04,2
31,0.500648,9.79096,0.04,2
32,0.500648,9.79096,0.04,2
33,0.500648,9.79096,0.04,2
34,0.500648,9.79096,0.04,2
35,0.500648,9.79096,0.04,2
36,0.500648,9.79096,0.04,2
37,0.500648,9.79096,0.04,2
38,0.500648,9.79096,0.04,2
39,0.354878,9.58469,0.0350596,3
40,0.353632,10.8678,0.0272582,4
41,0.353632,10.8678,0.0272582,4
42,0.353632,10.8678,0.0272582,4
43,0.353632,10.8678,0.0272582,4
44,0.353632,10.8678,0.0272582,4
45,0.353632,10.8678,0.0272582,4
46,0.353632,10.8678,0.0272582,4
47,0.353632,10.8678,0.0272582,4
48,0.353632,10.8678,0.0272582,4
49,0.353632,10.8678,0.0272582,4
50,0.353632,10.8678,0.0272582,4
51,0.353632,10.8678,0.0272582,4
52,0.353632,10.8678,0.0272582,4
53,0.353632,10.8678,0.0272582,4
54,0.353632,10.8678,0.0272582,4
55,0.353632,10.8678,0.0272582,4
56,0.353632,10.8678,0.0272582,4
57,0.353632,10.8678,0.0272582,4
58,0.356576,10.2418,0.0231292,6
59,0.356576,10.2418,0.0231292,6
60,0.356576,10.2418,0.0231292,6
61,0.296815,10.1896,0.0369771,7
62,0.296815,10.1896,0.0369771,7
63,0.296815,10.1896,0.0369771,7
64,0.296815,10.1896,0.0369771,7
65,0.296815,10.1896,0.0369771,7
66,0.296815,10.1896,0.0369771,7
67,0.296815,10.1896,0.0369771,7
68,0.296815,10.1896,0.0369771,7
69,0.250247,10.6721,0.0323549,8
70,0.250247,10.6721,0.0323549,8
71,0.250247,10.6721,0.0323549,8
72,0.250247,10.6721,0.0323549,8
73,0.250247,10.6721,0.0323549,8
74,0.250247,10.6721,0.0323549,8
75,0.250247,10.6721,0.0323549,8
76,0.323118,10.4341,0.0444863,9
77,0.441644,10.5451,0.0377758,11
78,0.429875,10.4025,0.0429456,12
79,0.429875,10.4025,0.0429456,12
80,0.429875,10.4025,0.0429456,12
81,0.402399,10.3625,0.0525653,13
82,0.496896,10.7033,0.067805,14
83,0.496896,10.7033,0.067805,14
84,0.496896,10.7033,0.067805,14
85,0.496896,10.7033,0.067805,14
86,0.496896,10.7033,0.067805,14
87,0.496896,10.7033,0.067805,14
88,0.496896,10.7033,0.067805,14
89,0.496896,10.7033,0.067805,14
90,0.496896,10.7033,0.067805,14
91,0.496896,10.7033,0.067805,14
92,0.496896,10.7033,0.067805,14
93,0.486739,10.3698,0.0736342,16
94,0.520817,10.2198,0.0819798,17
95,0.536954,10.1036,0.0774253,18
96,0.50294,9.95074,0.0752248,20
97,0.482481,10.07,0.07489,22
98,0.488266,9.8748,0.0746467,21
99,0.488266,9.8748,0.0746467,21
100,0.488266,9.8748,0.0746467,21
101,0.462769,9.85741,0.0712536,22
102,0.47117,9.85003,0.0702458,24
103,0.47117,9.85003,0.0702458,24
104,0.47117,9.85003,0.0702458,24
105,0.47117,9.85003,0.0702458,24
106,0.473169,9.99595,0.0696205,25
107,0.473169,9.99595,0.0696205,25
108,0.473169,9.99595,0.0696205,25
109,0.45497,10.163,0.0751312,26
110,0.4462,9.99818,0.075063,28
111,0.423013,9.8753,0.0870449,30
112,0.441625,9.82729,0.0854652,31
113,0.441183,9.97132,0.0827944,32
114,0.45088,9.90013,0.0829199,36
115,0.452303,9.87286,0.0837246,37
116,0.44258,9.9794,0.0823591,38
117,0.44258,9.9794,0.0823591,38
118,0.44258,9.9794,0.0823591,38
119,0.44394,9.93357,0.082392,39
120,0.44394,9.93357,0.082392,39
121,0.457094,9.92527,0.0850459,40
122,0.453893,9.94586,0.0859929,43
123,0.466304,9.95063,0.0908877,44
124,0.466304,9.95063,0.0908877,44
125,0.460306,10.0049,0.0916129,45
126,0.46359,10.1121,0.094027,47
127,0.451372,10.049,0.0953158,51
