update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.08,1
1,0.5,10,0.08,1
2,0.5,10,0.08,1
3,0.5,10,0.08,1
4,0.5,10,0.08,1
5,0.5,10,0.08,1
6,0.5,10,0.08,1
7,0.5,10,0.08,1
8,0.5,10,0.08,1
9,0.5,10,0.08,1
10,0.5,10,0.08,1
11,0.5,10,0.08,1
12,0.5,10,0.08,1
13,0.5,10,0.08,1
14,0.5,10,0.08,1
15,0.5,10,0.08,1
16,0.5,10,0.08,1
17,0.5,10,0.08,1
18,0.5,10,0.08,1
19,0.5,10,0.08,1
20,0.560002,12.3069,0.0977299,2
21,0.560002,12.3069,0.0977299,2
22,0.560002,12.3069,0.0977299,2
23,0.560002,12.3069,0.0977299,2
24,0.560002,12.3069,0.0977299,2
25,0.560002,12.3069,0.0977299,2
26,0.560002,12.3069,0.0977299,2
27,0.560002,12.3069,0.0977299,2
28,0.560002,12.3069,0.0977299,2
29,0.560002,12.3069,0.0977299,2
30,0.560002,12.3069,0.0977299,2
31,0.560002,12.3069,0.0977299,2
32,0.560002,12.3069,0.0977299,2
33,0.560002,12.3069,0.0977299,2
34,0.560002,12.3069,0.0977299,2
35,0.560002,12.3069,0.0977299,2
36,0.560002,12.3069,0.0977299,2
37,0.560002,12.3069,0.0977299,2
38,0.560002,12.3069,0.0977299,2
39,0.560002,12.3069,0.0977299,2
40,0.816461,13.0863,0.0651533,3
41,0.816461,13.0863,0.0651533,3
42,0.816461,13.0863,0.0651533,3
43,0.816461,13.0863,0.0651533,3
44,0.816461,13.0863,0.0651533,3
45,0.816461,13.0863,0.0651533,3
46,0.816461,13.0863,0.0651533,3
47,0.816461,13.0863,0.0651533,3
48,0.816461,13.0863,0.0651533,3
49,0.816461,13.0863,0.0651533,3
50,0.875526,14.3409,0.048865,4
51,0.875526,14.3409,0.048865,4
52,0.875526,14.3409,0.048865,4
53,0.875526,14.3409,0.048865,4
54,0.875526,14.3409,0.048865,4
55,0.875526,14.3409,0.048865,4
56,0.875526,14.3409,0.048865,4
57,0.875526,14.3409,0.048865,4
58,0.875526,14.3409,0.048865,4
59,0.896139,13.2186,0.0601184,5
60,0.896139,13.2186,0.0601184,5
61,0.896139,13.2186,0.0601184,5
62,0.896139,13.2186,0.0601184,5
63,0.896139,13.2186,0.0601184,5
64,0.896139,13.2186,0.0601184,5
65,0.896139,13.2186,0.0601184,5
66,0.896139,13.2186,0.0601184,5
67,0.896139,13.2186,0.0601184,5
68,0.896139,13.2186,0.0601184,5
69,0.896139,13.2186,0.0601184,5
70,0.954668,13.5031,0.0500987,6
71,0.954668,13.5031,0.0500987,6
72,0.954668,13.5031,0.0500987,6
73,0.954668,13.5031,0.0500987,6
74,0.954668,13.5031,0.0500987,6
75,0.954668,13.5031,0.0500987,6
76,0.954668,13.5031,0.0500987,6
77,0.961144,12.786,0.0429417,7
78,0.968677,12.6255,0.0496217,8
79,0.968677,12.6255,0.0496217,8
80,0.972157,12.8387,0.0528147,9
81,0.972157,12.8387,0.0528147,9
82,0.972157,12.8387,0.0528147,9
83,0.972157,12.8387,0.0528147,9
84,0.972157,12.8387,0.0528147,9
85,0.972157,12.8387,0.0528147,9
86,0.972157,12.8387,0.0528147,9
87,0.955131,13.3375,0.0631189,10
88,0.955131,13.3375,0.0631189,10
89,0.955131,13.3375,0.0631189,10
90,0.955131,13.3375,0.0631189,10
91,0.955131,13.3375,0.0631189,10
92,0.955131,13.3375,0.0631189,10
93,0.955131,13.3375,0.0631189,10
94,0.940734,12.9318,0.0594938,12
95,0.940734,12.9318,0.0594938,12
96,0.940734,12.9318,0.0594938,12
97,0.897607,12.9615,0.0627534,13
98,0.897607,12.9615,0.0627534,13
99,0.872442,13.7454,0.0633625,14
100,0.872442,13.7454,0.0633625,14
101,0.825769,14.1198,0.0656418,16
102,0.825769,14.1198,0.0656418,16
103,0.825769,14.1198,0.0656418,16
104,0.825769,14.1198,0.0656418,16
105,0.825769,14.1198,0.0656418,16
106,0.825769,14.1198,0.0656418,16
107,0.825769,14.1198,0.0656418,16
108,0.825769,14.1198,0.0656418,16
109,0.836018,14.128,0.0620041,17
110,0.811497,14.4783,0.0585595,18
111,0.80442,14.2869,0.062787,21
112,0.80442,14.2869,0.062787,21
113,0.80442,14.2869,0.062787,21
114,0.80442,14.2869,0.062787,21
115,0.80442,14.2869,0.062787,21
116,0.81331,14.2456,0.0658666,22
117,0.81331,14.2456,0.0658666,22
118,0.81331,14.2456,0.0658666,22
119,0.81331,14.2456,0.0658666,22
120,0.81331,14.2456,0.0658666,22
121,0.81331,14.2456,0.0658666,22
122,0.81331,14.2456,0.0658666,22
123,0.748995,14.3568,0.0771811,25
124,0.712102,14.8326,0.0800643,27
125,0.712102,14.8326,0.0800643,27
