update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.547882,10,0.184613,2
21,0.547882,10,0.184613,2
22,0.547882,10,0.184613,2
23,0.547882,10,0.184613,2
24,0.547882,10,0.184613,2
25,0.547882,10,0.184613,2
26,0.547882,10,0.184613,2
27,0.547882,10,0.184613,2
28,0.547882,10,0.184613,2
29,0.547882,10,0.184613,2
30,0.547882,10,0.184613,2
31,0.547882,10,0.184613,2
32,0.547882,10,0.184613,2
33,0.547882,10,0.184613,2
34,0.547882,10,0.184613,2
35,0.547882,10,0.184613,2
36,0.547882,10,0.184613,2
37,0.547882,10,0.184613,2
38,0.547882,10,0.184613,2
39,0.547882,10,0.184613,2
40,0,9.83295,0.264515,2
41,0,9.83295,0.264515,2
42,0,9.83295,0.264515,2
43,0,9.83295,0.264515,2
44,0,9.83295,0.264515,2
45,0,9.83295,0.264515,2
46,0,9.83295,0.264515,2
47,0,9.83295,0.264515,2
48,0,9.83295,0.264515,2
49,0,9.83295,0.264515,2
50,0,9.83295,0.264515,2
51,0,9.83295,0.264515,2
52,0,9.83295,0.264515,2
53,0,9.83295,0.264515,2
54,0,9.83295,0.264515,2
55,0,9.83295,0.264515,2
56,0,9.83295,0.264515,2
57,0,9.83295,0.264515,2
58,0,9.83295,0.264515,2
59,0,9.83295,0.264515,2
60,0.0190347,9.62269,0.334478,4
61,0.0190347,9.62269,0.334478,4
62,0.0190347,9.62269,0.334478,4
63,0.0190347,9.62269,0.334478,4
64,0.0190347,9.62269,0.334478,4
65,0.0190347,9.62269,0.334478,4
66,0.0190347,9.62269,0.334478,4
67,0.0190347,9.62269,0.334478,4
68,0.0190347,9.62269,0.334478,4
69,0.0190347,9.62269,0.334478,4
70,0.0190347,9.62269,0.334478,4
71,0.0190347,9.62269,0.334478,4
72,0.0190347,9.62269,0.334478,4
73,0.0190347,9.62269,0.334478,4
74,0.0190347,9.62269,0.334478,4
75,0.0190347,9.62269,0.334478,4
76,0.0190347,9.62269,0.334478,4
77,0.0190347,9.62269,0.334478,4
78,0.110102,9.49154,0.339905,5
79,0.180493,9.46651,0.387381,7
80,0.175337,9.5332,0.407832,8
81,0.175337,9.5332,0.407832,8
82,0.175337,9.5332,0.407832,8
83,0.175337,9.5332,0.407832,8
84,0.175337,9.5332,0.407832,8
85,0.175337,9.5332,0.407832,8
86,0.175337,9.5332,0.407832,8
87,0.175337,9.5332,0.407832,8
88,0.175337,9.5332,0.407832,8
89,0.175337,9.5332,0.407832,8
90,0.175337,9.5332,0.407832,8
91,0.175337,9.5332,0.407832,8
92,0.175337,9.5332,0.407832,8
93,0.175337,9.5332,0.407832,8
94,0.175337,9.5332,0.407832,8
95,0.175337,9.5332,0.407832,8
96,0.200385,9.61409,0.433173,7
97,0.214467,9.5128,0.437473,8
98,0.316026,9.41078,0.376143,10
99,0.377827,9.48196,0.429156,13
100,0.396308,9.51897,0.428466,14
101,0.396308,9.51897,0.428466,14
102,0.396308,9.51897,0.428466,14
103,0.396308,9.51897,0.428466,14
104,0.396308,9.51897,0.428466,14
105,0.396308,9.51897,0.428466,14
106,0.396308,9.51897,0.428466,14
107,0.396308,9.51897,0.428466,14
108,0.396308,9.51897,0.428466,14
109,0.396308,9.51897,0.428466,14
110,0.396308,9.51897,0.428466,14
111,0.396308,9.51897,0.428466,14
112,0.396308,9.51897,0.428466,14
113,0.396308,9.51897,0.428466,14
114,0.374959,9.47129,0.433912,15
115,0.374959,9.47129,0.433912,15
116,0.400898,9.34669,0.394494,19
117,0.375879,9.32674,0.379723,20
118,0.351226,9.37715,0.406718,22
119,0.301111,9.40688,0.408945,25
120,0.303354,9.41325,0.404624,26
121,0.303354,9.41325,0.404624,26
122,0.303354,9.41325,0.404624,26
123,0.303354,9.41325,0.404624,26
124,0.303354,9.41325,0.404624,26
125,0.303354,9.41325,0.404624,26
126,0.303354,9.41325,0.404624,26
127,0.303354,9.41325,0.404624,26
128,0.303354,9.41325,0.404624,26
129,0.303354,9.41325,0.404624,26
130,0.303354,9.41325,0.404624,26
131,0.336654,9.35584,0.412586,27
132,0.35276,9.26902,0.420036,29
133,0.35276,9.26902,0.420036,29
134,0.384814,9.22263,0.407774,32
135,0.354491,9.19411,0.374017,37
136,0.343643,9.18613,0.367496,38
137,0.339205,9.18558,0.357848,38
138,0.347163,9.16365,0.344492,36
139,0.370848,9.18094,0.338087,37
140,0.358057,9.15819,0.336394,36
141,0.358057,9.15819,0.336394,36
142,0.358057,9.15819,0.336394,36
143,0.358057,9.15819,0.336394,36
144,0.358057,9.15819,0.336394,36
145,0.358057,9.15819,0.336394,36
146,0.358057,9.15819,0.336394,36
147,0.358057,9.15819,0.336394,36
148,0.434175,9.05082,0.35572,40
149,0.437855,9.00934,0.356944,41
150,0.425604,8.99643,0.361193,42
151,0.441126,8.96651,0.362528,44
