update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.374286,10,0.225516,2
21,0.374286,10,0.225516,2
22,0.374286,10,0.225516,2
23,0.374286,10,0.225516,2
24,0.374286,10,0.225516,2
25,0.374286,10,0.225516,2
26,0.374286,10,0.225516,2
27,0.374286,10,0.225516,2
28,0.374286,10,0.225516,2
29,0.374286,10,0.225516,2
30,0.374286,10,0.225516,2
31,0.374286,10,0.225516,2
32,0.374286,10,0.225516,2
33,0.374286,10,0.225516,2
34,0.374286,10,0.225516,2
35,0.374286,10,0.225516,2
36,0.374286,10,0.225516,2
37,0.374286,10,0.225516,2
38,0.374286,10,0.225516,2
39,0.374286,10,0.225516,2
40,0.334775,11.2346,0.283021,4
41,0.334775,11.2346,0.283021,4
42,0.334775,11.2346,0.283021,4
43,0.334775,11.2346,0.283021,4
44,0.334775,11.2346,0.283021,4
45,0.334775,11.2346,0.283021,4
46,0.334775,11.2346,0.283021,4
47,0.334775,11.2346,0.283021,4
48,0.334775,11.2346,0.283021,4
49,0.334775,11.2346,0.283021,4
50,0.334775,11.2346,0.283021,4
51,0.334775,11.2346,0.283021,4
52,0.334775,11.2346,0.283021,4
53,0.334775,11.2346,0.283021,4
54,0.334775,11.2346,0.283021,4
55,0.334775,11.2346,0.283021,4
56,0.334775,11.2346,0.283021,4
57,0.334775,11.2346,0.283021,4
58,0.334775,11.2346,0.283021,4
59,0.426218,12.0153,0.27748,5
60,0.33456,12.5529,0.304057,7
61,0.33456,12.5529,0.304057,7
62,0.33456,12.5529,0.304057,7
63,0.33456,12.5529,0.304057,7
64,0.33456,12.5529,0.304057,7
65,0.33456,12.5529,0.304057,7
66,0.33456,12.5529,0.304057,7
67,0.33456,12.5529,0.304057,7
68,0.33456,12.5529,0.304057,7
69,0.33456,12.5529,0.304057,7
70,0.33456,12.5529,0.304057,7
71,0.44438,13.4178,0.278537,8
72,0.44438,13.4178,0.278537,8
73,0.44438,13.4178,0.278537,8
74,0.44438,13.4178,0.278537,8
75,0.44438,13.4178,0.278537,8
76,0.44438,13.4178,0.278537,8
77,0.44438,13.4178,0.278537,8
78,0.44438,13.4178,0.278537,8
79,0.51834,13.411,0.291495,9
80,0.499852,12.7988,0.270957,12
81,0.499852,12.7988,0.270957,12
82,0.499852,12.7988,0.270957,12
83,0.499852,12.7988,0.270957,12
84,0.499852,12.7988,0.270957,12
85,0.499852,12.7988,0.270957,12
86,0.499852,12.7988,0.270957,12
87,0.499852,12.7988,0.270957,12
88,0.499852,12.7988,0.270957,12
89,0.499852,12.7988,0.270957,12
90,0.499852,12.7988,0.270957,12
91,0.492522,12.5421,0.272379,11
92,0.492522,12.5421,0.272379,11
93,0.492522,12.5421,0.272379,11
94,0.492522,12.5421,0.272379,11
95,0.541775,12.0169,0.262096,10
96,0.541775,12.0169,0.262096,10
97,0.541775,12.0169,0.262096,10
98,0.541775,12.0169,0.262096,10
99,0.44318,12.748,0.252,11
100,0.403726,12.3545,0.254311,14
101,0.357859,12.1599,0.254564,13
102,0.357859,12.1599,0.254564,13
103,0.357859,12.1599,0.254564,13
104,0.357859,12.1599,0.254564,13
105,0.357859,12.1599,0.254564,13
106,0.431017,12.5011,0.248927,15
107,0.431017,12.5011,0.248927,15
108,0.431017,12.5011,0.248927,15
109,0.431017,12.5011,0.248927,15
110,0.431017,12.5011,0.248927,15
111,0.445323,12.9257,0.250179,16
112,0.445323,12.9257,0.250179,16
113,0.445323,12.9257,0.250179,16
114,0.445323,12.9257,0.250179,16
115,0.445323,12.9257,0.250179,16
116,0.445323,12.9257,0.250179,16
117,0.445323,12.9257,0.250179,16
118,0.445323,12.9257,0.250179,16
119,0.413828,12.4872,0.238077,19
120,0.425536,12.7015,0.235451,21
121,0.425536,12.7015,0.235451,21
122,0.425536,12.7015,0.235451,21
123,0.425536,12.7015,0.235451,21
124,0.425536,12.7015,0.235451,21
125,0.425536,12.7015,0.235451,21
126,0.429251,12.9083,0.240615,22
127,0.429251,12.9083,0.240615,22
128,0.412517,12.9698,0.251629,23
129,0.412517,12.9698,0.251629,23
130,0.395329,13.0804,0.248733,24
131,0.395329,13.0804,0.248733,24
132,0.397531,13.329,0.242937,26
133,0.402536,13.33,0.253089,27
134,0.402536,13.33,0.253089,27
135,0.402536,13.33,0.253089,27
136,0.402536,13.33,0.253089,27
137,0.402536,13.33,0.253089,27
138,0.402536,13.33,0.253089,27
139,0.422135,13.1509,0.233455,33
140,0.388394,13.2705,0.223712,38
141,0.388394,13.2705,0.223712,38
142,0.388394,13.2705,0.223712,38
143,0.388394,13.2705,0.223712,38
144,0.388394,13.2705,0.223712,38
145,0.388394,13.2705,0.223712,38
146,0.393754,13.2678,0.228639,39
147,0.393754,13.2678,0.228639,39
148,0.393754,13.2678,0.228639,39
149,0.393754,13.2678,0.228639,39
150,0.401288,13.4036,0.227679,40
151,0.389296,13.2407,0.22662,39
152,0.389296,13.2407,0.22662,39
153,0.428025,13.2693,0.233669,39
154,0.428025,13.2693,0.233669,39
155,0.428025,13.2693,0.233669,39
156,0.423776,13.4149,0.239876,40
157,0.432047,13.379,0.232501,40
158,0.450307,13.2642,0.234009,42
159,0.434649,13.2288,0.206701,46
160,0.441133,13.2995,0.20117,45
161,0.456727,13.3665,0.201617,48
162,0.449058,13.6501,0.200695,50
163,0.438345,13.6795,0.198668,51
164,0.438345,13.6795,0.198668,51
165,0.438345,13.6795,0.198668,51
166,0.438345,13.6795,0.198668,51
167,0.447807,13.848,0.20279,52
168,0.437422,14.0514,0.198872,54
169,0.437422,14.0514,0.198872,54
170,0.428286,14.0745,0.196121,55
171,0.428286,14.0745,0.196121,55
172,0.427166,14.0578,0.201007,56
173,0.425443,14.1174,0.194266,56
174,0.443334,14.1632,0.199494,57
175,0.443334,14.1632,0.199494,57
176,0.448455,14.1631,0.199614,58
177,0.452932,14.0697,0.197519,59
178,0.444066,13.866,0.193379,63
179,0.450318,13.718,0.186218,69
180,0.445116,13.7116,0.189188,70
181,0.445586,13.788,0.182924,71
182,0.463504,13.6477,0.17983,74
183,0.460124,13.6509,0.17758,76
184,0.463035,13.6039,0.183454,78
185,0.457174,13.613,0.186654,79
186,0.452077,13.6703,0.185107,81
187,0.445134,13.8356,0.185543,84
188,0.440042,13.906,0.180574,84
189,0.43699,13.9693,0.18176,85
190,0.43699,13.9693,0.18176,85
191,0.43699,13.9693,0.18176,85
192,0.429518,14.1355,0.185431,87
193,0.43062,14.1059,0.186502,86
194,0.439985,14.0995,0.181362,91
195,0.441443,14.1136,0.182245,91
196,0.449882,13.9929,0.179681,97
197,0.451727,13.9672,0.175412,101
198,0.459755,13.8405,0.174536,105
199,0.464648,13.9994,0.17287,106
200,0.466844,13.9716,0.170578,108
201,0.467735,14.0573,0.170886,110
202,0.470123,14.0283,0.1702,113
203,0.470864,14.1231,0.1685,116
204,0.469247,14.1103,0.169223,117
205,0.47263,14.242,0.168572,118
206,0.46388,14.2294,0.170538,120
207,0.452557,14.4049,0.171975,125
208,0.456783,14.3716,0.173626,127
209,0.459074,14.43,0.172796,130
210,0.459187,14.4556,0.173115,131
211,0.456209,14.4113,0.172643,132
212,0.458837,14.2693,0.171693,133
213,0.448737,14.4214,0.170114,136
214,0.449904,14.4703,0.176465,143
215,0.456767,14.4415,0.170172,149
216,0.454944,14.3124,0.168926,154
217,0.454944,14.3124,0.168926,154
218,0.460382,14.368,0.168044,159
219,0.46213,14.4356,0.168325,161
220,0.467368,14.4388,0.16643,163
221,0.467556,14.4096,0.166812,164
222,0.466092,14.3951,0.165801,165
223,0.457989,14.4013,0.164053,168
224,0.456064,14.3542,0.164757,170
225,0.457174,14.4933,0.166512,177
226,0.45931,14.5552,0.166343,182
227,0.465625,14.557,0.166047,183
228,0.469427,14.5889,0.16586,186
229,0.474002,14.5741,0.163731,191
230,0.481995,14.5333,0.162206,192
231,0.483454,14.5683,0.160815,195
232,0.486421,14.5488,0.161575,200
233,0.49617,14.5546,0.159398,207
234,0.495144,14.448,0.159238,218
235,0.491297,14.4736,0.155064,228
236,0.48965,14.4961,0.15566,230
237,0.484413,14.5126,0.155388,234
238,0.478559,14.4233,0.154464,240
239,0.483414,14.433,0.154374,243
240,0.481221,14.533,0.157754,249
241,0.485701,14.5502,0.161094,255
242,0.481847,14.5481,0.159221,258
243,0.481454,14.5355,0.157523,261
244,0.478285,14.514,0.157388,269
245,0.47719,14.5573,0.1569,275
246,0.473949,14.6104,0.154476,282
247,0.476436,14.5966,0.1537,288
248,0.477269,14.5805,0.153223,290
249,0.477466,14.5629,0.154053,294
250,0.477925,14.5582,0.152982,302
251,0.47788,14.5164,0.150978,307
252,0.48298,14.4751,0.153283,312
253,0.483551,14.5204,0.154048,320
254,0.476418,14.5155,0.152702,328
255,0.479279,14.5313,0.152233,329
256,0.479474,14.5779,0.150815,340
257,0.481565,14.5545,0.149123,345
258,0.48823,14.5281,0.147961,354
259,0.489009,14.56,0.148523,360
260,0.489455,14.6562,0.150012,369
261,0.485386,14.7341,0.149159,378
262,0.489663,14.7659,0.14959,386
263,0.48706,14.7853,0.147876,392
264,0.489139,14.757,0.1461,402
265,0.48384,14.7742,0.144739,419
266,0.489509,14.7639,0.145351,429
267,0.491908,14.8011,0.146244,440
268,0.492341,14.7708,0.145228,454
269,0.494311,14.7752,0.145051,467
270,0.494389,14.7503,0.144068,475
271,0.490066,14.8049,0.146982,485
272,0.48966,14.8205,0.146815,492
273,0.486179,14.7566,0.146417,501
274,0.488813,14.7703,0.146176,509
275,0.492236,14.7241,0.146879,523
276,0.493676,14.7414,0.146964,527
277,0.500002,14.7297,0.14873,540
278,0.499206,14.7472,0.150607,548
279,0.498174,14.7805,0.149307,553
280,0.497437,14.8091,0.149807,560
281,0.489922,14.8316,0.149337,575
282,0.493461,14.7962,0.148587,587
283,0.497494,14.7821,0.147916,603
284,0.498986,14.7853,0.147786,608
285,0.505079,14.7958,0.146192,639
286,0.508166,14.7968,0.145603,660
287,0.513616,14.7753,0.145372,680
288,0.510544,14.7767,0.144425,692
289,0.508805,14.8327,0.143196,702
290,0.506506,14.8594,0.14205,720
291,0.50461,14.8655,0.142425,735
292,0.507086,14.8717,0.141047,756
293,0.505938,14.9174,0.140841,766
294,0.504693,14.9217,0.139402,784
