update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.620158,9.80059,0.180663,2
21,0.620158,9.80059,0.180663,2
22,0.620158,9.80059,0.180663,2
23,0.620158,9.80059,0.180663,2
24,0.620158,9.80059,0.180663,2
25,0.620158,9.80059,0.180663,2
26,0.620158,9.80059,0.180663,2
27,0.620158,9.80059,0.180663,2
28,0.620158,9.80059,0.180663,2
29,0.620158,9.80059,0.180663,2
30,0.620158,9.80059,0.180663,2
31,0.620158,9.80059,0.180663,2
32,0.620158,9.80059,0.180663,2
33,0.620158,9.80059,0.180663,2
34,0.620158,9.80059,0.180663,2
35,0.620158,9.80059,0.180663,2
36,0.620158,9.80059,0.180663,2
37,0.620158,9.80059,0.180663,2
38,0.620158,9.80059,0.180663,2
39,0.56559,9.68317,0.200018,3
40,0.432871,9.66882,0.235027,2
41,0.432871,9.66882,0.235027,2
42,0.432871,9.66882,0.235027,2
43,0.432871,9.66882,0.235027,2
44,0.432871,9.66882,0.235027,2
45,0.432871,9.66882,0.235027,2
46,0.432871,9.66882,0.235027,2
47,0.432871,9.66882,0.235027,2
48,0.432871,9.66882,0.235027,2
49,0.432871,9.66882,0.235027,2
50,0.432871,9.66882,0.235027,2
51,0.432871,9.66882,0.235027,2
52,0.432871,9.66882,0.235027,2
53,0.432871,9.66882,0.235027,2
54,0.432871,9.66882,0.235027,2
55,0.432871,9.66882,0.235027,2
56,0.432871,9.66882,0.235027,2
57,0.432871,9.66882,0.235027,2
58,0.375049,9.52669,0.26344,3
59,0.236069,9.43314,0.24369,4
60,0.236069,9.43314,0.24369,4
61,0.236069,9.43314,0.24369,4
62,0.236069,9.43314,0.24369,4
63,0.236069,9.43314,0.24369,4
64,0.236069,9.43314,0.24369,4
65,0.236069,9.43314,0.24369,4
66,0.236069,9.43314,0.24369,4
67,0.236069,9.43314,0.24369,4
68,0.236069,9.43314,0.24369,4
69,0.236069,9.43314,0.24369,4
70,0.236069,9.43314,0.24369,4
71,0.236069,9.43314,0.24369,4
72,0.236069,9.43314,0.24369,4
73,0.236069,9.43314,0.24369,4
74,0.236069,9.43314,0.24369,4
75,0.236069,9.43314,0.24369,4
76,0.236069,9.43314,0.24369,4
77,0.355235,9.28634,0.233691,6
78,0.278129,9.22145,0.199644,8
79,0.278129,9.22145,0.199644,8
80,0.278129,9.22145,0.199644,8
81,0.278129,9.22145,0.199644,8
82,0.278129,9.22145,0.199644,8
83,0.278129,9.22145,0.199644,8
84,0.278129,9.22145,0.199644,8
85,0.278129,9.22145,0.199644,8
86,0.278129,9.22145,0.199644,8
87,0.278129,9.22145,0.199644,8
88,0.278129,9.22145,0.199644,8
89,0.278129,9.22145,0.199644,8
90,0.278129,9.22145,0.199644,8
91,0.278129,9.22145,0.199644,8
92,0.278129,9.22145,0.199644,8
93,0.278129,9.22145,0.199644,8
94,0.278129,9.22145,0.199644,8
95,0.302885,9.15991,0.199016,9
96,0.294238,8.99896,0.205336,7
97,0.274293,8.91759,0.202517,8
98,0.274293,8.91759,0.202517,8
99,0.274293,8.91759,0.202517,8
100,0.274293,8.91759,0.202517,8
101,0.274293,8.91759,0.202517,8
102,0.274293,8.91759,0.202517,8
103,0.274293,8.91759,0.202517,8
104,0.274293,8.91759,0.202517,8
105,0.274293,8.91759,0.202517,8
106,0.274293,8.91759,0.202517,8
107,0.274293,8.91759,0.202517,8
108,0.274293,8.91759,0.202517,8
109,0.274293,8.91759,0.202517,8
110,0.274293,8.91759,0.202517,8
111,0.274293,8.91759,0.202517,8
112,0.274293,8.91759,0.202517,8
113,0.305725,8.93937,0.175835,9
114,0.385201,8.90222,0.179282,9
115,0.433351,8.90284,0.178638,8
116,0.383144,8.89023,0.181666,10
117,0.383144,8.89023,0.181666,10
118,0.383144,8.89023,0.181666,10
119,0.383144,8.89023,0.181666,10
120,0.383144,8.89023,0.181666,10
121,0.383144,8.89023,0.181666,10
122,0.383144,8.89023,0.181666,10
123,0.383144,8.89023,0.181666,10
124,0.383144,8.89023,0.181666,10
125,0.383144,8.89023,0.181666,10
126,0.383144,8.89023,0.181666,10
127,0.383144,8.89023,0.181666,10
128,0.383144,8.89023,0.181666,10
129,0.383144,8.89023,0.181666,10
130,0.383144,8.89023,0.181666,10
131,0.506643,8.75362,0.183295,14
132,0.487536,8.72749,0.184164,16
133,0.462056,8.71113,0.182048,17
134,0.454932,8.68621,0.171934,18
135,0.501753,8.67914,0.175151,18
136,0.501753,8.67914,0.175151,18
137,0.501753,8.67914,0.175151,18
138,0.501753,8.67914,0.175151,18
139,0.501753,8.67914,0.175151,18
140,0.501753,8.67914,0.175151,18
141,0.501753,8.67914,0.175151,18
142,0.501753,8.67914,0.175151,18
143,0.501753,8.67914,0.175151,18
144,0.501753,8.67914,0.175151,18
145,0.501753,8.67914,0.175151,18
