update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.5,11.9814,0.238908,2
21,0.5,11.9814,0.238908,2
22,0.5,11.9814,0.238908,2
23,0.5,11.9814,0.238908,2
24,0.5,11.9814,0.238908,2
25,0.5,11.9814,0.238908,2
26,0.5,11.9814,0.238908,2
27,0.5,11.9814,0.238908,2
28,0.5,11.9814,0.238908,2
29,0.5,11.9814,0.238908,2
30,0.5,11.9814,0.238908,2
31,0.5,11.9814,0.238908,2
32,0.5,11.9814,0.238908,2
33,0.5,11.9814,0.238908,2
34,0.5,11.9814,0.238908,2
35,0.5,11.9814,0.238908,2
36,0.5,11.9814,0.238908,2
37,0.5,11.9814,0.238908,2
38,0.5,11.9814,0.238908,2
39,0.5,11.9814,0.238908,2
40,0.432237,13.9573,0.30303,3
41,0.432237,13.9573,0.30303,3
42,0.432237,13.9573,0.30303,3
43,0.432237,13.9573,0.30303,3
44,0.432237,13.9573,0.30303,3
45,0.432237,13.9573,0.30303,3
46,0.432237,13.9573,0.30303,3
47,0.432237,13.9573,0.30303,3
48,0.432237,13.9573,0.30303,3
49,0.573544,15.7476,0.283406,4
50,0.573544,15.7476,0.283406,4
51,0.573544,15.7476,0.283406,4
52,0.573544,15.7476,0.283406,4
53,0.573544,15.7476,0.283406,4
54,0.573544,15.7476,0.283406,4
55,0.573544,15.7476,0.283406,4
56,0.573544,15.7476,0.283406,4
57,0.573544,15.7476,0.283406,4
58,0.573544,15.7476,0.283406,4
59,0.573544,15.7476,0.283406,4
60,0.573544,15.7476,0.283406,4
61,0.573544,15.7476,0.283406,4
62,0.573544,15.7476,0.283406,4
63,0.573544,15.7476,0.283406,4
64,0.665822,16.8319,0.234118,3
65,0.665822,16.8319,0.234118,3
66,0.665822,16.8319,0.234118,3
67,0.665822,16.8319,0.234118,3
68,0.665822,16.8319,0.234118,3
69,0.665822,16.8319,0.234118,3
70,0.665822,16.8319,0.234118,3
71,0.514337,19.2412,0.209177,4
72,0.514337,19.2412,0.209177,4
73,0.514337,19.2412,0.209177,4
74,0.514337,19.2412,0.209177,4
75,0.514337,19.2412,0.209177,4
76,0.514337,19.2412,0.209177,4
77,0.514337,19.2412,0.209177,4
78,0.514337,19.2412,0.209177,4
79,0.514337,19.2412,0.209177,4
80,0.514337,19.2412,0.209177,4
81,0.514337,19.2412,0.209177,4
82,0.514337,19.2412,0.209177,4
83,0.611977,20.875,0.173846,5
84,0.611977,20.875,0.173846,5
85,0.676647,21.7245,0.182308,6
86,0.676647,21.7245,0.182308,6
87,0.676647,21.7245,0.182308,6
88,0.676647,21.7245,0.182308,6
89,0.676647,21.7245,0.182308,6
90,0.676647,21.7245,0.182308,6
91,0.676647,21.7245,0.182308,6
92,0.676647,21.7245,0.182308,6
93,0.676647,21.7245,0.182308,6
94,0.676647,21.7245,0.182308,6
95,0.676647,21.7245,0.182308,6
96,0.676647,21.7245,0.182308,6
97,0.676647,21.7245,0.182308,6
98,0.676647,21.7245,0.182308,6
99,0.676647,21.7245,0.182308,6
100,0.676647,21.7245,0.182308,6
101,0.676647,21.7245,0.182308,6
102,0.676647,21.7245,0.182308,6
103,0.676647,21.7245,0.182308,6
104,0.676647,21.7245,0.182308,6
105,0.676647,21.7245,0.182308,6
106,0.676647,21.7245,0.182308,6
107,0.676647,21.7245,0.182308,6
108,0.676647,21.7245,0.182308,6
109,0.676647,21.7245,0.182308,6
110,0.676647,21.7245,0.182308,6
111,0.676647,21.7245,0.182308,6
112,0.676647,21.7245,0.182308,6
113,0.575755,22.902,0.202895,8
114,0.575755,22.902,0.202895,8
115,0.575755,22.902,0.202895,8
116,0.575755,22.902,0.202895,8
117,0.575755,22.902,0.202895,8
118,0.575755,22.902,0.202895,8
119,0.575755,22.902,0.202895,8
120,0.575755,22.902,0.202895,8
121,0.575755,22.902,0.202895,8
122,0.575755,22.902,0.202895,8
123,0.575755,22.902,0.202895,8
124,0.575755,22.902,0.202895,8
125,0.575755,22.902,0.202895,8
126,0.575755,22.902,0.202895,8
127,0.622894,23.0379,0.199099,9
128,0.562276,24.2802,0.186786,10
129,0.558776,25.1574,0.194188,11
130,0.55143,25.4959,0.200481,12
131,0.55143,25.4959,0.200481,12
132,0.55143,25.4959,0.200481,12
133,0.55143,25.4959,0.200481,12
134,0.55143,25.4959,0.200481,12
135,0.55143,25.4959,0.200481,12
136,0.55143,25.4959,0.200481,12
137,0.55143,25.4959,0.200481,12
138,0.55143,25.4959,0.200481,12
139,0.55143,25.4959,0.200481,12
140,0.55143,25.4959,0.200481,12
141,0.55143,25.4959,0.200481,12
142,0.55143,25.4959,0.200481,12
143,0.55143,25.4959,0.200481,12
144,0.55143,25.4959,0.200481,12
145,0.55143,25.4959,0.200481,12
146,0.55143,25.4959,0.200481,12
147,0.55143,25.4959,0.200481,12
148,0.55143,25.4959,0.200481,12
149,0.55143,25.4959,0.200481,12
150,0.55143,25.4959,0.200481,12
151,0.55143,25.4959,0.200481,12
152,0.55143,25.4959,0.200481,12
153,0.55143,25.4959,0.200481,12
154,0.509012,25.7356,0.202031,13
155,0.55143,26.1365,0.202615,12
156,0.55143,26.1365,0.202615,12
157,0.55143,26.1365,0.202615,12
158,0.55143,26.1365,0.202615,12
159,0.55143,26.1365,0.202615,12
160,0.55143,26.1365,0.202615,12
161,0.55143,26.1365,0.202615,12
162,0.55143,26.1365,0.202615,12
163,0.55143,26.1365,0.202615,12
164,0.55143,26.1365,0.202615,12
165,0.55143,26.1365,0.202615,12
166,0.511192,26.5835,0.199697,13
167,0.553791,26.5269,0.188481,12
168,0.553791,26.5269,0.188481,12
169,0.553791,26.5269,0.188481,12
170,0.553791,26.5269,0.188481,12
171,0.546328,26.412,0.189727,13
172,0.546328,26.412,0.189727,13
173,0.546328,26.412,0.189727,13
174,0.546328,26.412,0.189727,13
175,0.546328,26.412,0.189727,13
176,0.577375,26.6413,0.186455,14
177,0.577375,26.6413,0.186455,14
178,0.577375,26.6413,0.186455,14
179,0.577375,26.6413,0.186455,14
180,0.60555,27.0792,0.188682,15
181,0.60555,27.0792,0.188682,15
182,0.60555,27.0792,0.188682,15
183,0.580342,28.257,0.199483,18
184,0.580342,28.257,0.199483,18
185,0.580342,28.257,0.199483,18
186,0.580342,28.257,0.199483,18
187,0.580342,28.257,0.199483,18
188,0.597348,28.505,0.207829,19
189,0.597348,28.505,0.207829,19
190,0.597348,28.505,0.207829,19
191,0.580214,28.8838,0.200705,20
192,0.580214,28.8838,0.200705,20
193,0.580214,28.8838,0.200705,20
194,0.580214,28.8838,0.200705,20
195,0.580214,28.8838,0.200705,20
196,0.580214,28.8838,0.200705,20
197,0.580214,28.8838,0.200705,20
198,0.580214,28.8838,0.200705,20
199,0.580214,28.8838,0.200705,20
200,0.580214,28.8838,0.200705,20
201,0.580214,28.8838,0.200705,20
202,0.580214,28.8838,0.200705,20
203,0.569752,28.7504,0.199833,21
204,0.598239,28.9528,0.198793,20
205,0.598239,28.9528,0.198793,20
206,0.598239,28.9528,0.198793,20
207,0.598239,28.9528,0.198793,20
208,0.598239,28.9528,0.198793,20
209,0.598239,28.9528,0.198793,20
210,0.598239,28.9528,0.198793,20
211,0.598239,28.9528,0.198793,20
212,0.598239,28.9528,0.198793,20
213,0.598239,28.9528,0.198793,20
214,0.611791,29.1238,0.199313,21
215,0.611791,29.1238,0.199313,21
216,0.611791,29.1238,0.199313,21
217,0.583104,29.1579,0.198889,22
218,0.583104,29.1579,0.198889,22
219,0.583104,29.1579,0.198889,22
220,0.583104,29.1579,0.198889,22
221,0.583104,29.1579,0.198889,22
222,0.56164,29.2566,0.207241,23
223,0.56164,29.2566,0.207241,23
224,0.56164,29.2566,0.207241,23
225,0.579905,29.2683,0.208348,24
226,0.579905,29.2683,0.208348,24
227,0.579905,29.2683,0.208348,24
228,0.579905,29.2683,0.208348,24
229,0.579905,29.2683,0.208348,24
230,0.579905,29.2683,0.208348,24
231,0.574951,29.6236,0.20924,25
232,0.574951,29.6236,0.20924,25
233,0.574951,29.6236,0.20924,25
234,0.583665,29.9102,0.210013,26
235,0.583665,29.9102,0.210013,26
236,0.598376,30.2949,0.206479,27
237,0.598376,30.2949,0.206479,27
238,0.584183,30.5317,0.204851,28
239,0.584183,30.5317,0.204851,28
240,0.584183,30.5317,0.204851,28
241,0.584183,30.5317,0.204851,28
242,0.562717,31.3797,0.206424,31
243,0.563377,31.6495,0.207952,32
244,0.563377,31.6495,0.207952,32
245,0.549293,31.7517,0.206009,31
246,0.549293,31.7517,0.206009,31
247,0.549293,31.7517,0.206009,31
248,0.549293,31.7517,0.206009,31
249,0.525929,32.0018,0.206695,32
250,0.549651,32.0079,0.200431,33
251,0.549651,32.0079,0.200431,33
252,0.528847,32.0298,0.203539,34
253,0.516757,32.1085,0.199594,35
254,0.516757,32.1085,0.199594,35
255,0.516757,32.1085,0.199594,35
256,0.525248,32.2381,0.201385,37
257,0.525248,32.2381,0.201385,37
258,0.525248,32.2381,0.201385,37
259,0.525248,32.2381,0.201385,37
260,0.525248,32.2381,0.201385,37
261,0.525248,32.2381,0.201385,37
262,0.525248,32.2381,0.201385,37
263,0.525248,32.2381,0.201385,37
264,0.543335,32.5725,0.202576,38
265,0.543335,32.5725,0.202576,38
266,0.547425,32.4388,0.201781,39
267,0.553928,32.634,0.202091,38
268,0.553928,32.634,0.202091,38
269,0.553928,32.634,0.202091,38
270,0.553928,32.634,0.202091,38
271,0.533548,32.7789,0.201295,39
272,0.533548,32.7789,0.201295,39
273,0.524844,32.8016,0.202486,40
274,0.517215,32.7389,0.202587,41
275,0.517215,32.7389,0.202587,41
276,0.517215,32.7389,0.202587,41
277,0.517215,32.7389,0.202587,41
278,0.517482,32.9057,0.19798,42
279,0.517482,32.9057,0.19798,42
280,0.517482,32.9057,0.19798,42
281,0.517482,32.9057,0.19798,42
282,0.517482,32.9057,0.19798,42
283,0.517482,32.9057,0.19798,42
284,0.508412,33.0317,0.201024,43
285,0.509943,33.0711,0.196501,42
286,0.509943,33.0711,0.196501,42
287,0.509943,33.0711,0.196501,42
288,0.509943,33.0711,0.196501,42
289,0.509943,33.0711,0.196501,42
290,0.509943,33.0711,0.196501,42
291,0.509943,33.0711,0.196501,42
292,0.509943,33.0711,0.196501,42
