update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.06,1
1,0.5,10,0.06,1
2,0.5,10,0.06,1
3,0.5,10,0.06,1
4,0.5,10,0.06,1
5,0.5,10,0.06,1
6,0.5,10,0.06,1
7,0.5,10,0.06,1
8,0.5,10,0.06,1
9,0.5,10,0.06,1
10,0.5,10,0.06,1
11,0.5,10,0.06,1
12,0.5,10,0.06,1
13,0.5,10,0.06,1
14,0.5,10,0.06,1
15,0.5,10,0.06,1
16,0.5,10,0.06,1
17,0.5,10,0.06,1
18,0.5,10,0.06,1
19,0.5,10,0.06,1
20,0.6009,10,0.102023,2
21,0.6009,10,0.102023,2
22,0.6009,10,0.102023,2
23,0.6009,10,0.102023,2
24,0.6009,10,0.102023,2
25,0.6009,10,0.102023,2
26,0.6009,10,0.102023,2
27,0.6009,10,0.102023,2
28,0.6009,10,0.102023,2
29,0.6009,10,0.102023,2
30,0.6009,10,0.102023,2
31,0.6009,10,0.102023,2
32,0.6009,10,0.102023,2
33,0.6009,10,0.102023,2
34,0.6009,10,0.102023,2
35,0.6009,10,0.102023,2
36,0.6009,10,0.102023,2
37,0.6009,10,0.102023,2
38,0.6009,10,0.102023,2
39,0.6009,10,0.102023,2
40,0.563738,10,0.0829256,4
41,0.563738,10,0.0829256,4
42,0.563738,10,0.0829256,4
43,0.563738,10,0.0829256,4
44,0.563738,10,0.0829256,4
45,0.563738,10,0.0829256,4
46,0.563738,10,0.0829256,4
47,0.563738,10,0.0829256,4
48,0.563738,10,0.0829256,4
49,0.563738,10,0.0829256,4
50,0.563738,10,0.0829256,4
51,0.563738,10,0.0829256,4
52,0.563738,10,0.0829256,4
53,0.563738,10,0.0829256,4
54,0.563738,10,0.0829256,4
55,0.563738,10,0.0829256,4
56,0.563738,10,0.0829256,4
57,0.563738,10,0.0829256,4
58,0.563738,10,0.0829256,4
59,0.563738,10,0.0829256,4
60,0.572226,10,0.0998335,8
61,0.572226,10,0.0998335,8
62,0.572226,10,0.0998335,8
63,0.572226,10,0.0998335,8
64,0.572226,10,0.0998335,8
65,0.572226,10,0.0998335,8
66,0.572226,10,0.0998335,8
67,0.572226,10,0.0998335,8
68,0.572226,10,0.0998335,8
69,0.572226,10,0.0998335,8
70,0.572226,10,0.0998335,8
71,0.572226,10,0.0998335,8
72,0.572226,10,0.0998335,8
73,0.572226,10,0.0998335,8
74,0.572226,10,0.0998335,8
75,0.572226,10,0.0998335,8
76,0.572226,10,0.0998335,8
77,0.572226,10,0.0998335,8
78,0.572226,10,0.0998335,8
79,0.524851,10,0.0932599,9
80,0.555319,10,0.101813,16
81,0.555319,10,0.101813,16
82,0.555319,10,0.101813,16
83,0.555319,10,0.101813,16
84,0.555319,10,0.101813,16
85,0.555319,10,0.101813,16
86,0.555319,10,0.101813,16
87,0.555319,10,0.101813,16
88,0.555319,10,0.101813,16
89,0.555319,10,0.101813,16
90,0.555319,10,0.101813,16
91,0.555319,10,0.101813,16
92,0.555319,10,0.101813,16
93,0.555319,10,0.101813,16
94,0.555319,10,0.101813,16
95,0.555319,10,0.101813,16
96,0.555319,10,0.101813,16
97,0.555319,10,0.101813,16
98,0.555319,10,0.101813,16
99,0.523901,10,0.0995414,21
100,0.477986,10,0.103911,31
101,0.477986,10,0.103911,31
102,0.477986,10,0.103911,31
103,0.477986,10,0.103911,31
104,0.477986,10,0.103911,31
105,0.477986,10,0.103911,31
106,0.477986,10,0.103911,31
107,0.477986,10,0.103911,31
108,0.477986,10,0.103911,31
109,0.477986,10,0.103911,31
110,0.477986,10,0.103911,31
111,0.477986,10,0.103911,31
112,0.477986,10,0.103911,31
113,0.477986,10,0.103911,31
114,0.477986,10,0.103911,31
115,0.477986,10,0.103911,31
116,0.477986,10,0.103911,31
117,0.477986,10,0.103911,31
118,0.48542,10,0.102947,33
119,0.543513,10,0.111408,44
120,0.514117,10,0.120082,60
121,0.514117,10,0.120082,60
122,0.514117,10,0.120082,60
123,0.514117,10,0.120082,60
124,0.514117,10,0.120082,60
125,0.514117,10,0.120082,60
126,0.514117,10,0.120082,60
127,0.514117,10,0.120082,60
128,0.514117,10,0.120082,60
129,0.514117,10,0.120082,60
