update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.342762,9.9311,0.235399,2
21,0.342762,9.9311,0.235399,2
22,0.342762,9.9311,0.235399,2
23,0.342762,9.9311,0.235399,2
24,0.342762,9.9311,0.235399,2
25,0.342762,9.9311,0.235399,2
26,0.342762,9.9311,0.235399,2
27,0.342762,9.9311,0.235399,2
28,0.342762,9.9311,0.235399,2
29,0.342762,9.9311,0.235399,2
30,0.342762,9.9311,0.235399,2
31,0.342762,9.9311,0.235399,2
32,0.342762,9.9311,0.235399,2
33,0.342762,9.9311,0.235399,2
34,0.342762,9.9311,0.235399,2
35,0.342762,9.9311,0.235399,2
36,0.342762,9.9311,0.235399,2
37,0.342762,9.9311,0.235399,2
38,0.342762,9.9311,0.235399,2
39,0.342762,9.9311,0.235399,2
40,0.206336,9.78237,0.259091,4
41,0.206336,9.78237,0.259091,4
42,0.206336,9.78237,0.259091,4
43,0.206336,9.78237,0.259091,4
44,0.206336,9.78237,0.259091,4
45,0.206336,9.78237,0.259091,4
46,0.206336,9.78237,0.259091,4
47,0.206336,9.78237,0.259091,4
48,0.206336,9.78237,0.259091,4
49,0.206336,9.78237,0.259091,4
50,0.206336,9.78237,0.259091,4
51,0.206336,9.78237,0.259091,4
52,0.206336,9.78237,0.259091,4
53,0.206336,9.78237,0.259091,4
54,0.206336,9.78237,0.259091,4
55,0.206336,9.78237,0.259091,4
56,0.206336,9.78237,0.259091,4
57,0.206336,9.78237,0.259091,4
58,0.206336,9.78237,0.259091,4
59,0.211504,9.67291,0.258493,7
60,0.139115,9.6184,0.256443,6
61,0.139115,9.6184,0.256443,6
62,0.139115,9.6184,0.256443,6
63,0.139115,9.6184,0.256443,6
64,0.139115,9.6184,0.256443,6
65,0.139115,9.6184,0.256443,6
66,0.139115,9.6184,0.256443,6
67,0.139115,9.6184,0.256443,6
68,0.139115,9.6184,0.256443,6
69,0.139115,9.6184,0.256443,6
70,0.139115,9.6184,0.256443,6
71,0.139115,9.6184,0.256443,6
72,0.139115,9.6184,0.256443,6
73,0.139115,9.6184,0.256443,6
74,0.139115,9.6184,0.256443,6
75,0.139115,9.6184,0.256443,6
76,0.139115,9.6184,0.256443,6
77,0.248063,9.44419,0.245189,7
78,0.33041,9.35112,0.220895,6
79,0.39505,9.28023,0.221474,8
80,0.39505,9.28023,0.221474,8
81,0.39505,9.28023,0.221474,8
82,0.39505,9.28023,0.221474,8
83,0.39505,9.28023,0.221474,8
84,0.39505,9.28023,0.221474,8
85,0.39505,9.28023,0.221474,8
86,0.39505,9.28023,0.221474,8
87,0.39505,9.28023,0.221474,8
88,0.39505,9.28023,0.221474,8
89,0.39505,9.28023,0.221474,8
90,0.39505,9.28023,0.221474,8
91,0.39505,9.28023,0.221474,8
92,0.39505,9.28023,0.221474,8
93,0.39505,9.28023,0.221474,8
94,0.426975,9.11229,0.217875,9
95,0.426975,9.11229,0.217875,9
96,0.40131,9.01754,0.193089,11
97,0.418468,8.99209,0.190953,11
98,0.412017,9.00111,0.198132,12
99,0.428501,8.94769,0.218426,12
100,0.428501,8.94769,0.218426,12
101,0.428501,8.94769,0.218426,12
102,0.428501,8.94769,0.218426,12
103,0.428501,8.94769,0.218426,12
104,0.428501,8.94769,0.218426,12
105,0.428501,8.94769,0.218426,12
106,0.428501,8.94769,0.218426,12
107,0.428501,8.94769,0.218426,12
108,0.428501,8.94769,0.218426,12
109,0.428501,8.94769,0.218426,12
110,0.445821,8.88959,0.215006,13
111,0.413977,8.78387,0.207362,14
112,0.413977,8.78387,0.207362,14
113,0.432393,8.71374,0.207687,15
114,0.427743,8.65395,0.208277,16
115,0.433113,8.5572,0.209511,17
116,0.427844,8.51837,0.196834,17
117,0.427844,8.51837,0.196834,17
118,0.407635,8.54721,0.207321,18
119,0.407635,8.54721,0.207321,18
120,0.407635,8.54721,0.207321,18
121,0.407635,8.54721,0.207321,18
122,0.407635,8.54721,0.207321,18
123,0.407635,8.54721,0.207321,18
124,0.407635,8.54721,0.207321,18
125,0.407635,8.54721,0.207321,18
126,0.455226,8.40631,0.202077,20
127,0.455226,8.40631,0.202077,20
128,0.429928,8.41009,0.203962,21
129,0.429928,8.41009,0.203962,21
130,0.454115,8.32052,0.204361,23
131,0.434319,8.28199,0.208729,23
132,0.434319,8.28199,0.208729,23
133,0.403572,8.30355,0.209076,26
134,0.426275,8.27543,0.213455,26
135,0.426275,8.27543,0.213455,26
136,0.437946,8.29006,0.216263,27
137,0.455143,8.31997,0.229778,28
138,0.435945,8.32139,0.230114,30
139,0.435945,8.32139,0.230114,30
140,0.476219,8.23766,0.227659,32
141,0.461788,8.19196,0.228897,33
142,0.444008,8.18279,0.228336,34
143,0.444008,8.18279,0.228336,34
144,0.427327,8.13201,0.223355,37
145,0.461513,8.11644,0.21834,40
146,0.477242,8.09184,0.218869,41
147,0.491252,8.06157,0.227192,44
148,0.491252,8.06157,0.227192,44
149,0.47089,8.05459,0.22837,46
150,0.483927,8.07571,0.225684,47
151,0.49342,8.07267,0.228443,48
152,0.506515,8.08531,0.225138,49
153,0.502039,8.02434,0.225125,49
154,0.518393,8.00732,0.229011,52
155,0.529099,7.93631,0.231332,56
156,0.53597,7.92972,0.227101,59
157,0.538504,7.94361,0.227551,60
158,0.55242,7.89922,0.229886,64
159,0.544474,7.88443,0.234093,65
160,0.537842,7.85747,0.233415,68
161,0.527358,7.85086,0.230957,71
162,0.539254,7.84922,0.232468,75
163,0.543291,7.83256,0.23858,80
164,0.543291,7.83256,0.23858,80
165,0.539858,7.7733,0.23803,83
166,0.546252,7.76054,0.231904,84
167,0.535209,7.77638,0.23218,84
168,0.539936,7.76247,0.234187,90
169,0.534301,7.7397,0.228603,95
170,0.540371,7.70031,0.226928,100
171,0.542435,7.68859,0.225441,101
172,0.53239,7.67952,0.22538,102
173,0.546112,7.69339,0.226242,104
174,0.53821,7.67895,0.226036,111
175,0.528351,7.69144,0.228279,117
176,0.531482,7.66262,0.224723,119
177,0.525657,7.64145,0.226663,124
178,0.52182,7.61598,0.220599,130
179,0.540064,7.58812,0.221286,133
180,0.541764,7.55907,0.220559,136
181,0.540473,7.548,0.222535,138
182,0.537819,7.53408,0.220367,140
183,0.540437,7.52646,0.219867,145
184,0.543871,7.50741,0.217767,150
185,0.547484,7.48561,0.213469,153
186,0.531265,7.47995,0.211633,158
187,0.541599,7.45579,0.20782,167
188,0.54613,7.42488,0.209758,173
189,0.527148,7.37916,0.205651,177
190,0.515652,7.35282,0.206633,182
191,0.50645,7.38545,0.208185,191
192,0.502088,7.36949,0.205461,199
193,0.497065,7.35445,0.204263,210
194,0.48681,7.34068,0.20422,224
195,0.483051,7.32982,0.202476,229
196,0.481333,7.33224,0.204214,231
197,0.492583,7.3068,0.203829,238
198,0.497736,7.24949,0.199832,247
199,0.497198,7.20747,0.19665,254
200,0.499299,7.19386,0.199486,263
201,0.507178,7.14292,0.199857,273
202,0.499897,7.13744,0.19938,276
203,0.502987,7.14981,0.200984,282
204,0.4956,7.16372,0.197836,296
205,0.505542,7.16254,0.192479,302
206,0.500616,7.16209,0.192317,311
207,0.501725,7.14476,0.193147,324
208,0.503964,7.10895,0.19216,341
209,0.504401,7.09568,0.193081,361
210,0.504194,7.07088,0.192838,371
211,0.507901,7.04977,0.190693,389
212,0.5091,7.01939,0.190492,409
213,0.516968,6.98856,0.189088,423
214,0.516386,6.99161,0.189932,426
215,0.514244,6.98704,0.190354,431
216,0.523369,6.97503,0.190159,439
217,0.518595,6.9463,0.189456,459
218,0.521763,6.90113,0.187024,476
219,0.527,6.85731,0.186662,499
220,0.526113,6.81921,0.184311,521
221,0.530781,6.79038,0.183156,554
222,0.532555,6.77352,0.181057,572
223,0.529993,6.75735,0.180231,604
224,0.533237,6.74936,0.178163,629
225,0.529411,6.71499,0.180849,658
226,0.526319,6.69688,0.182293,676
227,0.529613,6.67895,0.179978,704
228,0.527959,6.66498,0.178082,730
229,0.533806,6.60396,0.177673,761
230,0.531507,6.57243,0.177985,791
231,0.534563,6.54662,0.177882,817
232,0.531068,6.51992,0.176241,830
233,0.533454,6.47604,0.175684,883
234,0.53068,6.44688,0.174453,911
235,0.53251,6.41946,0.172397,948
236,0.526964,6.36634,0.171218,992
237,0.523646,6.34278,0.169524,1038
238,0.526934,6.3467,0.168973,1079
239,0.528629,6.32796,0.166728,1128
240,0.529804,6.31039,0.167937,1184
241,0.530444,6.27704,0.16468,1228
242,0.529094,6.26304,0.164365,1270
243,0.524705,6.23052,0.163805,1313
244,0.521675,6.20495,0.162983,1361
245,0.524907,6.15655,0.162074,1419
246,0.524467,6.12035,0.159612,1471
247,0.522792,6.08504,0.158952,1538
248,0.521361,6.05117,0.159639,1615
249,0.518141,6.02597,0.158452,1674
250,0.512458,5.99057,0.158992,1743
251,0.510717,5.96382,0.15901,1813
252,0.507797,5.938,0.157138,1883
253,0.510284,5.89604,0.154953,1949
254,0.508318,5.84763,0.153711,2043
255,0.508277,5.81745,0.152411,2110
256,0.506831,5.77598,0.152897,2194
257,0.507972,5.73427,0.151015,2270
258,0.500284,5.70839,0.151785,2383
259,0.502912,5.67088,0.149181,2489
260,0.504296,5.60472,0.14763,2592
261,0.507556,5.5419,0.145871,2700
262,0.505193,5.47902,0.144178,2810
263,0.504236,5.43174,0.142487,2901
264,0.505973,5.36229,0.142006,3032
265,0.505283,5.29123,0.142048,3143
266,0.505744,5.23084,0.140599,3268
267,0.511058,5.13788,0.140849,3427
268,0.512468,5.03514,0.13805,3583
269,0.514226,4.92734,0.135757,3741
270,0.514944,4.80458,0.134294,3925
271,0.517054,4.67393,0.131491,4099
272,0.519612,4.53278,0.131313,4292
273,0.519844,4.37552,0.130348,4507
274,0.516987,4.19141,0.127649,4744
275,0.519894,3.983,0.126979,5027
276,0.517643,3.74773,0.125185,5329
277,0.515254,3.4986,0.122905,5630
278,0.517444,3.21939,0.120741,5951
279,0.512906,2.96084,0.118253,6307
280,0.512859,2.68134,0.11719,6691
281,0.510031,2.4394,0.115149,7047
282,0.508932,2.20266,0.111351,7380
283,0.511002,1.9967,0.110653,7696
284,0.508391,1.81971,0.109741,8031
285,0.507601,1.67582,0.107866,8268
286,0.503617,1.54694,0.105939,8477
287,0.496784,1.43739,0.104628,8623
