update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.983746,13.0148,0.20755,2
21,0.983746,13.0148,0.20755,2
22,0.983746,13.0148,0.20755,2
23,0.983746,13.0148,0.20755,2
24,0.983746,13.0148,0.20755,2
25,0.983746,13.0148,0.20755,2
26,0.983746,13.0148,0.20755,2
27,0.983746,13.0148,0.20755,2
28,0.983746,13.0148,0.20755,2
29,0.983746,13.0148,0.20755,2
30,0.983746,13.0148,0.20755,2
31,0.983746,13.0148,0.20755,2
32,0.983746,13.0148,0.20755,2
33,0.983746,13.0148,0.20755,2
34,0.983746,13.0148,0.20755,2
35,0.983746,13.0148,0.20755,2
36,0.983746,13.0148,0.20755,2
37,0.983746,13.0148,0.20755,2
38,0.983746,13.0148,0.20755,2
39,0.983746,13.0148,0.20755,2
40,1,13.7213,0.170404,3
41,1,13.7213,0.170404,3
42,1,13.7213,0.170404,3
43,1,13.7213,0.170404,3
44,1,13.7213,0.170404,3
45,1,13.7213,0.170404,3
46,1,13.7213,0.170404,3
47,1,13.7213,0.170404,3
48,1,13.7213,0.170404,3
49,1,13.7213,0.170404,3
50,1,13.7213,0.170404,3
51,1,13.7213,0.170404,3
52,0.938783,14.4383,0.193469,4
53,0.938783,14.4383,0.193469,4
54,0.938783,14.4383,0.193469,4
55,0.938783,14.4383,0.193469,4
56,0.938783,14.4383,0.193469,4
57,0.938783,14.4383,0.193469,4
58,0.938783,14.4383,0.193469,4
59,0.938783,14.4383,0.193469,4
60,0.910652,13.3377,0.154776,5
61,0.910652,13.3377,0.154776,5
62,0.910652,13.3377,0.154776,5
63,0.910652,13.3377,0.154776,5
64,0.910652,13.3377,0.154776,5
65,0.910652,13.3377,0.154776,5
66,0.910652,13.3377,0.154776,5
67,0.910652,13.3377,0.154776,5
68,0.910652,13.3377,0.154776,5
69,0.910652,13.3377,0.154776,5
70,0.910652,13.3377,0.154776,5
71,0.824029,14.2024,0.165924,6
72,0.824029,14.2024,0.165924,6
73,0.824029,14.2024,0.165924,6
74,0.824029,14.2024,0.165924,6
75,0.824029,14.2024,0.165924,6
76,0.824029,14.2024,0.165924,6
77,0.824029,14.2024,0.165924,6
78,0.773763,13.3992,0.142221,7
79,0.77645,12.8861,0.149209,8
80,0.77645,12.8861,0.149209,8
81,0.77645,12.8861,0.149209,8
82,0.77645,12.8861,0.149209,8
83,0.77645,12.8861,0.149209,8
84,0.77645,12.8861,0.149209,8
85,0.828496,13.1975,0.154821,9
86,0.7818,13.5408,0.168157,10
87,0.7818,13.5408,0.168157,10
88,0.7818,13.5408,0.168157,10
89,0.7818,13.5408,0.168157,10
90,0.7818,13.5408,0.168157,10
91,0.7818,13.5408,0.168157,10
92,0.7818,13.5408,0.168157,10
93,0.7818,13.5408,0.168157,10
94,0.7818,13.5408,0.168157,10
95,0.7818,13.5408,0.168157,10
96,0.711541,13.1043,0.160088,11
97,0.762591,12.6155,0.150288,13
98,0.762591,12.6155,0.150288,13
99,0.7589,12.3822,0.145809,14
100,0.7589,12.3822,0.145809,14
101,0.7589,12.3822,0.145809,14
102,0.755377,12.5324,0.150655,15
103,0.755377,12.5324,0.150655,15
104,0.755377,12.5324,0.150655,15
105,0.755377,12.5324,0.150655,15
106,0.755377,12.5324,0.150655,15
107,0.770189,12.8793,0.152131,16
108,0.770189,12.8793,0.152131,16
109,0.770189,12.8793,0.152131,16
110,0.770189,12.8793,0.152131,16
111,0.770189,12.8793,0.152131,16
112,0.770189,12.8793,0.152131,16
113,0.724884,12.5753,0.14796,17
114,0.736333,12.1264,0.143871,19
115,0.734938,11.9244,0.145718,20
116,0.730882,11.9905,0.140193,21
117,0.743115,12.2894,0.142531,22
118,0.697542,12.1693,0.150435,25
119,0.709175,12.3276,0.153,26
120,0.733731,12.0898,0.141916,26
121,0.733731,12.0898,0.141916,26
122,0.733731,12.0898,0.141916,26
123,0.733731,12.0898,0.141916,26
124,0.733731,12.0898,0.141916,26
125,0.733731,12.0898,0.141916,26
126,0.733731,12.0898,0.141916,26
127,0.733731,12.0898,0.141916,26
128,0.733731,12.0898,0.141916,26
129,0.735175,11.9136,0.142582,27
130,0.735175,11.9136,0.142582,27
131,0.749335,11.9245,0.15741,30
132,0.728739,12.1009,0.149332,31
133,0.721892,12.2195,0.148282,30
134,0.685735,12.2138,0.147725,31
135,0.657962,12.1124,0.146965,32
136,0.657962,12.1124,0.146965,32
137,0.666687,11.901,0.144482,34
138,0.663014,11.8376,0.142011,35
139,0.663014,11.8376,0.142011,35
140,0.663014,11.8376,0.142011,35
141,0.663014,11.8376,0.142011,35
142,0.656018,11.7563,0.134335,37
143,0.65566,11.7791,0.132379,38
144,0.646175,11.947,0.133735,41
145,0.629513,11.8287,0.133609,42
146,0.629513,11.8287,0.133609,42
147,0.618196,11.7191,0.132439,43
148,0.593197,11.5549,0.134473,47
149,0.609617,11.4002,0.128985,49
150,0.609617,11.4002,0.128985,49
151,0.615735,11.3871,0.127583,49
152,0.606856,11.5028,0.131236,52
153,0.612542,11.5529,0.13139,51
154,0.609823,11.499,0.134039,52
155,0.611582,11.6944,0.137271,54
156,0.597175,11.6454,0.136975,55
157,0.606727,11.733,0.13603,55
158,0.599075,11.6658,0.132162,57
159,0.616132,11.7353,0.135707,60
160,0.622383,11.7917,0.135059,62
161,0.609361,11.7165,0.136881,63
162,0.622266,11.6704,0.132325,67
163,0.63057,11.6253,0.129884,67
164,0.639367,11.551,0.13021,69
165,0.649932,11.4496,0.125676,72
166,0.644844,11.4055,0.123955,73
167,0.644844,11.4055,0.123955,73
168,0.644844,11.4055,0.123955,73
169,0.647762,11.4229,0.12228,74
170,0.629202,11.351,0.121114,77
171,0.63277,11.2964,0.123638,78
172,0.626398,11.2009,0.121478,80
173,0.621579,11.1385,0.122657,81
174,0.623185,11.0559,0.119701,83
175,0.629955,11.0879,0.122032,84
176,0.631975,11.0423,0.121621,85
177,0.619763,10.9197,0.119267,88
178,0.614991,10.8925,0.116671,92
179,0.620751,10.7817,0.114677,94
180,0.628796,10.7132,0.110118,97
181,0.624466,10.8653,0.109199,101
182,0.629453,10.8513,0.108424,106
183,0.627866,10.7917,0.10886,110
184,0.635145,10.9603,0.11061,114
185,0.632599,11.033,0.109409,117
186,0.605565,10.9199,0.110339,120
187,0.598771,10.8714,0.11312,124
188,0.609394,10.9546,0.118592,128
189,0.614496,10.8534,0.120377,132
190,0.621789,10.8418,0.118719,132
191,0.629243,10.7692,0.116426,140
192,0.626754,10.7985,0.118309,145
193,0.621311,10.8071,0.117443,150
194,0.608423,10.8126,0.116458,155
195,0.615834,10.6701,0.114515,165
196,0.61757,10.6575,0.114753,166
197,0.600877,10.5351,0.114745,177
198,0.598483,10.4435,0.113637,181
199,0.595534,10.3749,0.113939,184
200,0.601236,10.4094,0.114989,188
201,0.599731,10.4306,0.112686,186
202,0.596519,10.4138,0.113287,190
203,0.597467,10.4601,0.113005,192
204,0.592774,10.3683,0.113873,204
205,0.587423,10.2467,0.112011,215
206,0.589802,10.1488,0.109077,222
207,0.593949,10.1361,0.107648,229
208,0.586364,10.1178,0.106823,241
209,0.586118,10.0114,0.107462,250
210,0.59299,10.0102,0.105721,251
211,0.595869,9.98633,0.104542,259
212,0.606838,9.96759,0.105858,266
213,0.604358,9.95718,0.104442,267
214,0.596779,9.89022,0.104558,275
215,0.587358,9.96655,0.106977,292
216,0.594381,10.0667,0.106007,301
217,0.595738,10.0871,0.105995,310
218,0.589814,10.063,0.104172,320
219,0.591929,10.0424,0.106399,331
220,0.586918,9.96279,0.105866,350
221,0.588855,9.94488,0.104014,355
222,0.575878,9.89035,0.102673,375
223,0.575616,9.88464,0.103216,383
224,0.576901,9.87037,0.102222,390
225,0.575404,9.86843,0.103066,400
226,0.575836,9.8484,0.10404,410
227,0.580836,9.83433,0.103007,421
228,0.591552,9.90637,0.104207,438
229,0.586284,9.89351,0.105233,455
230,0.587866,9.79655,0.104917,477
231,0.585374,9.7424,0.104855,491
232,0.582436,9.74838,0.106846,515
233,0.5845,9.66971,0.104766,533
234,0.580459,9.595,0.106605,557
235,0.578058,9.53365,0.105992,581
236,0.576752,9.54449,0.105452,595
237,0.578814,9.48773,0.103841,615
238,0.57902,9.4869,0.103248,629
239,0.573853,9.48895,0.103018,647
240,0.572218,9.40519,0.103075,673
241,0.572178,9.32876,0.102499,692
242,0.570495,9.28742,0.10211,709
243,0.568175,9.2287,0.102653,730
244,0.565214,9.2024,0.103451,752
245,0.5652,9.13442,0.101567,785
246,0.56008,9.02982,0.100688,826
247,0.557736,9.00401,0.100157,860
248,0.556493,8.9624,0.0994032,895
249,0.548474,8.93385,0.0972402,923
250,0.54893,8.90366,0.0966855,954
251,0.544707,8.87789,0.0961481,991
252,0.539177,8.84176,0.0954731,1033
253,0.542083,8.87977,0.0958204,1069
254,0.541563,8.83637,0.0960683,1095
255,0.545397,8.78244,0.0961146,1132
256,0.549184,8.7194,0.0957696,1162
257,0.546317,8.67949,0.0961167,1203
258,0.541161,8.62615,0.0962354,1262
259,0.536416,8.6094,0.0963108,1307
260,0.54245,8.60814,0.0958957,1359
261,0.538388,8.5391,0.0951912,1420
262,0.532201,8.44914,0.0944166,1478
263,0.526834,8.37173,0.0953817,1546
264,0.527339,8.36109,0.0951383,1592
265,0.52471,8.33524,0.0954767,1636
266,0.52266,8.29744,0.0958165,1690
267,0.519712,8.25568,0.0952028,1730
268,0.51724,8.21919,0.0952945,1781
269,0.519173,8.17669,0.0957925,1849
270,0.515701,8.07596,0.0951311,1938
271,0.515505,8.0103,0.0951132,2017
272,0.519615,7.93107,0.0949403,2106
273,0.517317,7.81237,0.0939009,2186
274,0.517051,7.79219,0.0936284,2257
275,0.515156,7.74592,0.0937588,2332
276,0.516882,7.73579,0.0934264,2407
277,0.514328,7.66313,0.0933145,2489
278,0.510015,7.56637,0.0924195,2585
279,0.503415,7.46308,0.0920298,2695
280,0.505297,7.4006,0.0913257,2798
281,0.503883,7.35295,0.0912802,2895
282,0.501653,7.26634,0.0915219,3007
283,0.498949,7.14457,0.0911921,3128
284,0.498698,7.05699,0.091888,3231
285,0.495755,6.95122,0.0913378,3362
286,0.493288,6.84915,0.0917674,3499
287,0.493658,6.6727,0.090655,3635
288,0.492494,6.4991,0.0901087,3805
