update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.0334222,9.67044,0.186761,2
21,0.0334222,9.67044,0.186761,2
22,0.0334222,9.67044,0.186761,2
23,0.0334222,9.67044,0.186761,2
24,0.0334222,9.67044,0.186761,2
25,0.0334222,9.67044,0.186761,2
26,0.0334222,9.67044,0.186761,2
27,0.0334222,9.67044,0.186761,2
28,0.0334222,9.67044,0.186761,2
29,0.0334222,9.67044,0.186761,2
30,0.0334222,9.67044,0.186761,2
31,0.0334222,9.67044,0.186761,2
32,0.0334222,9.67044,0.186761,2
33,0.0334222,9.67044,0.186761,2
34,0.0334222,9.67044,0.186761,2
35,0.0334222,9.67044,0.186761,2
36,0.0334222,9.67044,0.186761,2
37,0.0334222,9.67044,0.186761,2
38,0.0334222,9.67044,0.186761,2
39,0,10.1058,0.173521,1
40,0,11.9023,0.175875,2
41,0,11.9023,0.175875,2
42,0,11.9023,0.175875,2
43,0,11.9023,0.175875,2
44,0,11.9023,0.175875,2
45,0,11.9023,0.175875,2
46,0,11.9023,0.175875,2
47,0,11.9023,0.175875,2
48,0,11.9023,0.175875,2
49,0,11.9023,0.175875,2
50,0,11.9023,0.175875,2
51,0,11.9023,0.175875,2
52,0,11.9023,0.175875,2
53,0,11.9023,0.175875,2
54,0,11.9023,0.175875,2
55,0,11.9023,0.175875,2
56,0,11.9023,0.175875,2
57,0,11.9023,0.175875,2
58,0,11.9023,0.175875,2
59,0,11.9023,0.175875,2
60,0,13.7173,0.149819,3
61,0,13.7173,0.149819,3
62,0,13.7173,0.149819,3
63,0,13.7173,0.149819,3
64,0,13.7173,0.149819,3
65,0,13.7173,0.149819,3
66,0,13.7173,0.149819,3
67,0,13.7173,0.149819,3
68,0,13.7173,0.149819,3
69,0,13.5632,0.137968,2
70,0,13.5632,0.137968,2
71,0,13.5632,0.137968,2
72,0,13.5632,0.137968,2
73,0,13.5632,0.137968,2
74,0,13.5632,0.137968,2
75,0,13.5632,0.137968,2
76,0,13.5632,0.137968,2
77,0,13.5632,0.137968,2
78,0,13.5632,0.137968,2
79,0,13.5632,0.137968,2
80,0,13.5632,0.137968,2
81,0,13.5632,0.137968,2
82,0,13.5632,0.137968,2
83,0,13.5632,0.137968,2
84,0,13.5632,0.137968,2
85,0,13.5632,0.137968,2
86,0,13.5632,0.137968,2
87,0.0576932,17.3194,0.152811,4
88,0.0576932,17.3194,0.152811,4
89,0.0576932,17.3194,0.152811,4
90,0.0576932,17.3194,0.152811,4
91,0.0576932,17.3194,0.152811,4
92,0.0576932,17.3194,0.152811,4
93,0.0576932,17.3194,0.152811,4
94,0.0576932,17.3194,0.152811,4
95,0.0576932,17.3194,0.152811,4
96,0.0576932,17.3194,0.152811,4
97,0.0576932,17.3194,0.152811,4
98,0.0576932,17.3194,0.152811,4
99,0.0576932,17.3194,0.152811,4
100,0.0576932,17.3194,0.152811,4
101,0.0576932,17.3194,0.152811,4
102,0.0576932,17.3194,0.152811,4
103,0.0576932,17.3194,0.152811,4
104,0.0576932,17.3194,0.152811,4
105,0.0576932,17.3194,0.152811,4
106,0.0576932,17.3194,0.152811,4
107,0.0576932,17.3194,0.152811,4
108,0.0576932,17.3194,0.152811,4
109,0.0576932,17.3194,0.152811,4
110,0.0576932,17.3194,0.152811,4
111,0.0576932,17.3194,0.152811,4
112,0.0576932,17.3194,0.152811,4
113,0.0576932,17.3194,0.152811,4
114,0.245404,18.5099,0.138877,5
115,0.245404,18.5099,0.138877,5
116,0.245404,18.5099,0.138877,5
117,0.245404,18.5099,0.138877,5
118,0.245404,18.5099,0.138877,5
119,0.245404,18.5099,0.138877,5
120,0.245404,18.5099,0.138877,5
121,0.245404,18.5099,0.138877,5
122,0.306754,18.8582,0.115309,4
123,0.306754,18.8582,0.115309,4
124,0.199249,21.4779,0.124676,5
125,0.199249,21.4779,0.124676,5
126,0.199249,21.4779,0.124676,5
127,0.199249,21.4779,0.124676,5
128,0.191492,23.0237,0.105683,6
129,0.191492,23.0237,0.105683,6
130,0.191492,23.0237,0.105683,6
131,0.191492,23.0237,0.105683,6
132,0.191492,23.0237,0.105683,6
133,0.191492,23.0237,0.105683,6
134,0.191492,23.0237,0.105683,6
135,0.191492,23.0237,0.105683,6
136,0.191492,23.0237,0.105683,6
137,0.191492,23.0237,0.105683,6
138,0.191492,23.0237,0.105683,6
139,0.191492,23.0237,0.105683,6
140,0.191492,23.0237,0.105683,6
141,0.191492,23.0237,0.105683,6
142,0.191492,23.0237,0.105683,6
143,0.191492,23.0237,0.105683,6
144,0.191492,23.0237,0.105683,6
145,0.191492,23.0237,0.105683,6
146,0.191492,23.0237,0.105683,6
147,0.191492,23.0237,0.105683,6
148,0.26398,23.407,0.105391,7
149,0.26398,23.407,0.105391,7
150,0.26398,23.407,0.105391,7
151,0.26398,23.407,0.105391,7
152,0.26398,23.407,0.105391,7
153,0.26398,23.407,0.105391,7
154,0.344059,23.3408,0.097639,8
155,0.344059,23.3408,0.097639,8
156,0.344059,23.3408,0.097639,8
157,0.344059,23.3408,0.097639,8
158,0.344059,23.3408,0.097639,8
159,0.344059,23.3408,0.097639,8
160,0.344059,23.3408,0.097639,8
161,0.344059,23.3408,0.097639,8
162,0.344059,23.3408,0.097639,8
163,0.344059,23.3408,0.097639,8
164,0.344059,23.3408,0.097639,8
165,0.344059,23.3408,0.097639,8
166,0.344059,23.3408,0.097639,8
167,0.344059,23.3408,0.097639,8
168,0.344059,23.3408,0.097639,8
169,0.344059,23.3408,0.097639,8
170,0.344059,23.3408,0.097639,8
171,0.344059,23.3408,0.097639,8
172,0.344059,23.3408,0.097639,8
173,0.344059,23.3408,0.097639,8
174,0.344059,23.3408,0.097639,8
175,0.330569,24.0722,0.112905,9
176,0.334008,25.0963,0.114054,10
177,0.334008,25.0963,0.114054,10
178,0.334008,25.0963,0.114054,10
179,0.334008,25.0963,0.114054,10
180,0.303901,26.3725,0.0950452,12
181,0.303901,26.3725,0.0950452,12
182,0.303901,26.3725,0.0950452,12
183,0.303901,26.3725,0.0950452,12
184,0.303901,26.3725,0.0950452,12
185,0.303901,26.3725,0.0950452,12
186,0.303901,26.3725,0.0950452,12
187,0.303901,26.3725,0.0950452,12
188,0.303901,26.3725,0.0950452,12
189,0.303901,26.3725,0.0950452,12
190,0.308991,26.8986,0.087483,11
191,0.308991,26.8986,0.087483,11
192,0.294394,26.9151,0.100246,13
193,0.294394,26.9151,0.100246,13
194,0.294394,26.9151,0.100246,13
195,0.294394,26.9151,0.100246,13
196,0.294394,26.9151,0.100246,13
197,0.294394,26.9151,0.100246,13
198,0.294394,26.9151,0.100246,13
199,0.294394,26.9151,0.100246,13
200,0.294394,26.9151,0.100246,13
201,0.296021,26.5613,0.103136,14
202,0.296021,26.5613,0.103136,14
203,0.296021,26.5613,0.103136,14
204,0.296021,26.5613,0.103136,14
205,0.296021,26.5613,0.103136,14
206,0.296021,26.5613,0.103136,14
207,0.296021,26.5613,0.103136,14
208,0.296021,26.5613,0.103136,14
209,0.296021,26.5613,0.103136,14
210,0.296021,26.5613,0.103136,14
211,0.296021,26.5613,0.103136,14
212,0.296021,26.5613,0.103136,14
213,0.296021,26.5613,0.103136,14
214,0.296021,26.5613,0.103136,14
215,0.296021,26.5613,0.103136,14
216,0.296021,26.5613,0.103136,14
217,0.296021,26.5613,0.103136,14
218,0.296021,26.5613,0.103136,14
219,0.296021,26.5613,0.103136,14
220,0.296021,26.5613,0.103136,14
221,0.296021,26.5613,0.103136,14
222,0.296021,26.5613,0.103136,14
223,0.296021,26.5613,0.103136,14
224,0.296021,26.5613,0.103136,14
225,0.30749,26.8048,0.111516,15
226,0.30749,26.8048,0.111516,15
227,0.30749,26.8048,0.111516,15
228,0.30749,26.8048,0.111516,15
229,0.288272,26.7145,0.114266,16
230,0.288272,26.7145,0.114266,16
231,0.359849,27.0934,0.107544,17
232,0.359849,27.0934,0.107544,17
233,0.359849,27.0934,0.107544,17
234,0.359849,27.0934,0.107544,17
235,0.382339,26.9377,0.10649,16
236,0.429816,27.4435,0.111646,17
237,0.448323,28.0776,0.11849,18
238,0.448323,28.0776,0.11849,18
239,0.45305,28.5082,0.113061,18
240,0.482658,28.4058,0.109374,19
241,0.482658,28.4058,0.109374,19
242,0.464292,28.4098,0.106787,20
243,0.464292,28.4098,0.106787,20
244,0.464292,28.4098,0.106787,20
245,0.462511,28.9682,0.108768,21
246,0.497431,29.1614,0.0993099,23
247,0.497431,29.1614,0.0993099,23
248,0.489406,29.3353,0.095172,24
249,0.489406,29.3353,0.095172,24
250,0.489406,29.3353,0.095172,24
251,0.489406,29.3353,0.095172,24
252,0.489406,29.3353,0.095172,24
253,0.489406,29.3353,0.095172,24
254,0.489406,29.3353,0.095172,24
255,0.489406,29.3353,0.095172,24
256,0.489406,29.3353,0.095172,24
257,0.489406,29.3353,0.095172,24
258,0.489406,29.3353,0.095172,24
259,0.489406,29.3353,0.095172,24
260,0.489406,29.3353,0.095172,24
261,0.489406,29.3353,0.095172,24
262,0.489406,29.3353,0.095172,24
263,0.489406,29.3353,0.095172,24
264,0.489406,29.3353,0.095172,24
265,0.489406,29.3353,0.095172,24
266,0.489406,29.3353,0.095172,24
267,0.475231,29.086,0.0959409,25
268,0.475231,29.086,0.0959409,25
269,0.475231,29.086,0.0959409,25
270,0.475231,29.086,0.0959409,25
271,0.475231,29.086,0.0959409,25
272,0.475231,29.086,0.0959409,25
273,0.475231,29.086,0.0959409,25
274,0.466582,29.224,0.0993103,26
275,0.466582,29.224,0.0993103,26
276,0.466582,29.224,0.0993103,26
277,0.466582,29.224,0.0993103,26
278,0.466582,29.224,0.0993103,26
279,0.466582,29.224,0.0993103,26
280,0.449301,29.1418,0.101359,27
281,0.449301,29.1418,0.101359,27
282,0.449301,29.1418,0.101359,27
283,0.449301,29.1418,0.101359,27
284,0.449301,29.1418,0.101359,27
285,0.441601,29.5517,0.108089,28
286,0.441601,29.5517,0.108089,28
287,0.463572,29.5097,0.106431,29
288,0.463572,29.5097,0.106431,29
289,0.463572,29.5097,0.106431,29
290,0.481453,29.606,0.103359,30
291,0.508856,29.6918,0.10318,31
292,0.509493,29.7997,0.10301,32
293,0.509493,29.7997,0.10301,32
294,0.484333,29.8284,0.105757,33
