update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.2,1
1,0.5,10,0.2,1
2,0.5,10,0.2,1
3,0.5,10,0.2,1
4,0.5,10,0.2,1
5,0.5,10,0.2,1
6,0.5,10,0.2,1
7,0.5,10,0.2,1
8,0.5,10,0.2,1
9,0.5,10,0.2,1
10,0.5,10,0.2,1
11,0.5,10,0.2,1
12,0.5,10,0.2,1
13,0.5,10,0.2,1
14,0.5,10,0.2,1
15,0.5,10,0.2,1
16,0.5,10,0.2,1
17,0.5,10,0.2,1
18,0.5,10,0.2,1
19,0.5,10,0.2,1
20,0.624275,13.334,0.181579,2
21,0.624275,13.334,0.181579,2
22,0.624275,13.334,0.181579,2
23,0.624275,13.334,0.181579,2
24,0.624275,13.334,0.181579,2
25,0.624275,13.334,0.181579,2
26,0.624275,13.334,0.181579,2
27,0.624275,13.334,0.181579,2
28,0.624275,13.334,0.181579,2
29,0.624275,13.334,0.181579,2
30,0.624275,13.334,0.181579,2
31,0.624275,13.334,0.181579,2
32,0.624275,13.334,0.181579,2
33,0.624275,13.334,0.181579,2
34,0.624275,13.334,0.181579,2
35,0.624275,13.334,0.181579,2
36,0.624275,13.334,0.181579,2
37,0.624275,13.334,0.181579,2
38,0.624275,13.334,0.181579,2
39,0.624275,13.334,0.181579,2
40,0.624275,13.334,0.181579,2
41,0.624275,13.334,0.181579,2
42,0.624275,13.334,0.181579,2
43,0.624275,13.334,0.181579,2
44,0.624275,13.334,0.181579,2
45,0.624275,13.334,0.181579,2
46,0.65784,13.7394,0.2,1
47,0.65784,13.7394,0.2,1
48,0.126637,15.6567,0.185615,2
49,0.126637,15.6567,0.185615,2
50,0.126637,15.6567,0.185615,2
51,0.126637,15.6567,0.185615,2
52,0.126637,15.6567,0.185615,2
53,0.126637,15.6567,0.185615,2
54,0.126637,15.6567,0.185615,2
55,0.126637,15.6567,0.185615,2
56,0.126637,15.6567,0.185615,2
57,0.126637,15.6567,0.185615,2
58,0.126637,15.6567,0.185615,2
59,0.126637,15.6567,0.185615,2
60,0.126637,15.6567,0.185615,2
61,0.126637,15.6567,0.185615,2
62,0.126637,15.6567,0.185615,2
63,0.126637,15.6567,0.185615,2
64,0.126637,15.6567,0.185615,2
65,0.126637,15.6567,0.185615,2
66,0.126637,15.6567,0.185615,2
67,0.126637,15.6567,0.185615,2
68,0.126637,15.6567,0.185615,2
69,0.126637,15.6567,0.185615,2
70,0.126637,15.6567,0.185615,2
71,0.126637,15.6567,0.185615,2
72,0.126637,15.6567,0.185615,2
73,0.126637,15.6567,0.185615,2
74,0.126637,15.6567,0.185615,2
75,0.126637,15.6567,0.185615,2
76,0.126637,15.6567,0.185615,2
77,0.0987113,17.1644,0.201941,3
78,0.0987113,17.1644,0.201941,3
79,0.0987113,17.1644,0.201941,3
80,0.0987113,17.1644,0.201941,3
81,0.0987113,17.1644,0.201941,3
82,0.0987113,17.1644,0.201941,3
83,0.321084,18.6366,0.181887,4
84,0.321084,18.6366,0.181887,4
85,0.321084,18.6366,0.181887,4
86,0.321084,18.6366,0.181887,4
87,0.321084,18.6366,0.181887,4
88,0.321084,18.6366,0.181887,4
89,0.321084,18.6366,0.181887,4
90,0.321084,18.6366,0.181887,4
91,0.321084,18.6366,0.181887,4
92,0.321084,18.6366,0.181887,4
93,0.321084,18.6366,0.181887,4
94,0.321084,18.6366,0.181887,4
95,0.321084,18.6366,0.181887,4
96,0.321084,18.6366,0.181887,4
97,0.321084,18.6366,0.181887,4
98,0.321084,18.6366,0.181887,4
99,0.321084,18.6366,0.181887,4
100,0.321084,18.6366,0.181887,4
101,0.321084,18.6366,0.181887,4
102,0.321084,18.6366,0.181887,4
103,0.321084,18.6366,0.181887,4
104,0.321084,18.6366,0.181887,4
105,0.321084,18.6366,0.181887,4
106,0.321084,18.6366,0.181887,4
107,0.321084,18.6366,0.181887,4
108,0.321084,18.6366,0.181887,4
109,0.277644,18.6957,0.168571,5
110,0.277644,18.6957,0.168571,5
111,0.277644,18.6957,0.168571,5
112,0.277644,18.6957,0.168571,5
113,0.364552,19.0727,0.152798,6
114,0.364552,19.0727,0.152798,6
115,0.364552,19.0727,0.152798,6
116,0.364552,19.0727,0.152798,6
117,0.392939,20.3257,0.146266,7
118,0.392939,20.3257,0.146266,7
119,0.392939,20.3257,0.146266,7
120,0.392939,20.3257,0.146266,7
121,0.392939,20.3257,0.146266,7
122,0.392939,20.3257,0.146266,7
123,0.392939,20.3257,0.146266,7
124,0.392939,20.3257,0.146266,7
125,0.392939,20.3257,0.146266,7
126,0.392939,20.3257,0.146266,7
127,0.392939,20.3257,0.146266,7
128,0.392939,20.3257,0.146266,7
129,0.392939,20.3257,0.146266,7
130,0.393583,21.8194,0.149579,8
131,0.393583,21.8194,0.149579,8
132,0.393583,21.8194,0.149579,8
133,0.393583,21.8194,0.149579,8
134,0.393583,21.8194,0.149579,8
135,0.393583,21.8194,0.149579,8
136,0.393583,21.8194,0.149579,8
137,0.393583,21.8194,0.149579,8
138,0.393583,21.8194,0.149579,8
139,0.393583,21.8194,0.149579,8
140,0.376909,21.5321,0.146764,9
141,0.376909,21.5321,0.146764,9
142,0.376909,21.5321,0.146764,9
143,0.376909,21.5321,0.146764,9
144,0.376909,21.5321,0.146764,9
145,0.376909,21.5321,0.146764,9
146,0.376909,21.5321,0.146764,9
147,0.376909,21.5321,0.146764,9
148,0.422223,22.1585,0.142358,10
149,0.422223,22.1585,0.142358,10
150,0.431311,22.5959,0.13211,9
151,0.431311,22.5959,0.13211,9
152,0.431311,22.5959,0.13211,9
153,0.431311,22.5959,0.13211,9
154,0.431311,22.5959,0.13211,9
155,0.431311,22.5959,0.13211,9
156,0.404431,23.2153,0.125954,10
157,0.404431,23.2153,0.125954,10
158,0.404431,23.2153,0.125954,10
159,0.404431,23.2153,0.125954,10
160,0.404431,23.2153,0.125954,10
161,0.404431,23.2153,0.125954,10
162,0.478386,24.5581,0.117096,12
163,0.478386,24.5581,0.117096,12
164,0.478386,24.5581,0.117096,12
165,0.478386,24.5581,0.117096,12
166,0.478386,24.5581,0.117096,12
167,0.478386,24.5581,0.117096,12
168,0.478386,24.5581,0.117096,12
169,0.478386,24.5581,0.117096,12
170,0.478386,24.5581,0.117096,12
171,0.478386,24.5581,0.117096,12
172,0.478386,24.5581,0.117096,12
173,0.478386,24.5581,0.117096,12
174,0.44767,24.3567,0.109462,13
175,0.461992,24.4824,0.126193,14
176,0.461992,24.4824,0.126193,14
177,0.461992,24.4824,0.126193,14
178,0.461992,24.4824,0.126193,14
179,0.461992,24.4824,0.126193,14
180,0.461992,24.4824,0.126193,14
181,0.461992,24.4824,0.126193,14
182,0.461992,24.4824,0.126193,14
183,0.461992,24.4824,0.126193,14
184,0.461992,24.4824,0.126193,14
185,0.461992,24.4824,0.126193,14
186,0.462555,25.3667,0.135563,15
187,0.496146,25.9597,0.131215,16
188,0.496146,25.9597,0.131215,16
189,0.496146,25.9597,0.131215,16
190,0.496146,25.9597,0.131215,16
191,0.496146,25.9597,0.131215,16
192,0.496146,25.9597,0.131215,16
193,0.496146,25.9597,0.131215,16
194,0.496146,25.9597,0.131215,16
195,0.521462,26.5094,0.130189,17
196,0.487641,26.3909,0.129984,18
197,0.487641,26.3909,0.129984,18
198,0.487641,26.3909,0.129984,18
199,0.487641,26.3909,0.129984,18
200,0.487641,26.3909,0.129984,18
201,0.487641,26.3909,0.129984,18
202,0.487641,26.3909,0.129984,18
203,0.487641,26.3909,0.129984,18
204,0.487641,26.3909,0.129984,18
205,0.502602,26.7487,0.123143,19
206,0.502602,26.7487,0.123143,19
207,0.502602,26.7487,0.123143,19
208,0.518182,27.0804,0.118574,20
209,0.518182,27.0804,0.118574,20
210,0.516045,27.0126,0.123713,21
211,0.528635,27.1354,0.118089,22
212,0.528635,27.1354,0.118089,22
213,0.528635,27.1354,0.118089,22
214,0.544051,27.5154,0.115528,23
215,0.544051,27.5154,0.115528,23
216,0.55933,27.607,0.113508,24
217,0.55933,27.607,0.113508,24
218,0.530175,27.5118,0.111916,25
219,0.556307,28.0929,0.111355,27
220,0.556095,28.0816,0.122323,28
221,0.556095,28.0816,0.122323,28
222,0.556095,28.0816,0.122323,28
223,0.556095,28.0816,0.122323,28
224,0.556095,28.0816,0.122323,28
225,0.556095,28.0816,0.122323,28
226,0.556095,28.0816,0.122323,28
227,0.556095,28.0816,0.122323,28
228,0.556095,28.0816,0.122323,28
229,0.556095,28.0816,0.122323,28
230,0.556095,28.0816,0.122323,28
231,0.556095,28.0816,0.122323,28
232,0.556095,28.0816,0.122323,28
233,0.556095,28.0816,0.122323,28
234,0.556095,28.0816,0.122323,28
235,0.556095,28.0816,0.122323,28
236,0.556095,28.0816,0.122323,28
237,0.556095,28.0816,0.122323,28
238,0.556095,28.0816,0.122323,28
239,0.556095,28.0816,0.122323,28
240,0.556095,28.0816,0.122323,28
241,0.556095,28.0816,0.122323,28
242,0.556095,28.0816,0.122323,28
243,0.575187,28.2551,0.122583,27
244,0.575187,28.2551,0.122583,27
245,0.575187,28.2551,0.122583,27
246,0.594515,28.3829,0.122432,26
247,0.599803,28.8665,0.118833,27
248,0.599803,28.8665,0.118833,27
249,0.599803,28.8665,0.118833,27
250,0.611333,29.2123,0.121356,28
251,0.611333,29.2123,0.121356,28
252,0.590252,29.0959,0.117171,29
253,0.629305,29.6271,0.114696,30
254,0.629305,29.6271,0.114696,30
255,0.620054,29.4527,0.116095,31
256,0.631927,29.4501,0.116902,32
257,0.631927,29.4501,0.116902,32
258,0.631927,29.4501,0.116902,32
259,0.631927,29.4501,0.116902,32
260,0.6111,29.2012,0.114545,33
261,0.6111,29.2012,0.114545,33
262,0.589892,29.4844,0.11326,34
263,0.59428,29.4399,0.110024,35
264,0.586962,29.7171,0.113627,36
265,0.561328,29.9117,0.111394,38
266,0.561328,29.9117,0.111394,38
267,0.543514,29.959,0.110134,39
268,0.543514,29.959,0.110134,39
269,0.532652,30.011,0.114626,40
270,0.539064,30.2811,0.107926,40
271,0.538743,30.4071,0.0993334,40
272,0.526251,30.434,0.0969107,41
273,0.526251,30.434,0.0969107,41
274,0.526251,30.434,0.0969107,41
275,0.550685,30.6221,0.0946033,42
276,0.550685,30.6221,0.0946033,42
277,0.550685,30.6221,0.0946033,42
278,0.550685,30.6221,0.0946033,42
279,0.550685,30.6221,0.0946033,42
280,0.549429,30.9414,0.0953382,43
281,0.549429,30.9414,0.0953382,43
282,0.549429,30.9414,0.0953382,43
283,0.533363,31.2243,0.093843,44
284,0.543733,31.4852,0.0961791,45
285,0.543733,31.4852,0.0961791,45
286,0.543733,31.4852,0.0961791,45
287,0.543733,31.4852,0.0961791,45
288,0.543733,31.4852,0.0961791,45
289,0.52942,31.7925,0.099305,46
290,0.52942,31.7925,0.099305,46
