update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.351612,9.83812,0.152266,2
21,0.351612,9.83812,0.152266,2
22,0.351612,9.83812,0.152266,2
23,0.351612,9.83812,0.152266,2
24,0.351612,9.83812,0.152266,2
25,0.351612,9.83812,0.152266,2
26,0.351612,9.83812,0.152266,2
27,0.351612,9.83812,0.152266,2
28,0.351612,9.83812,0.152266,2
29,0.351612,9.83812,0.152266,2
30,0.351612,9.83812,0.152266,2
31,0.351612,9.83812,0.152266,2
32,0.351612,9.83812,0.152266,2
33,0.351612,9.83812,0.152266,2
34,0.351612,9.83812,0.152266,2
35,0.351612,9.83812,0.152266,2
36,0.351612,9.83812,0.152266,2
37,0.351612,9.83812,0.152266,2
38,0.351612,9.83812,0.152266,2
39,0.311802,9.78416,0.178394,3
40,0.447913,9.83812,0.178572,4
41,0.447913,9.83812,0.178572,4
42,0.447913,9.83812,0.178572,4
43,0.447913,9.83812,0.178572,4
44,0.447913,9.83812,0.178572,4
45,0.447913,9.83812,0.178572,4
46,0.447913,9.83812,0.178572,4
47,0.447913,9.83812,0.178572,4
48,0.447913,9.83812,0.178572,4
49,0.447913,9.83812,0.178572,4
50,0.447913,9.83812,0.178572,4
51,0.447913,9.83812,0.178572,4
52,0.447913,9.83812,0.178572,4
53,0.447913,9.83812,0.178572,4
54,0.447913,9.83812,0.178572,4
55,0.447913,9.83812,0.178572,4
56,0.447913,9.83812,0.178572,4
57,0.447913,9.83812,0.178572,4
58,0.389008,9.80574,0.205507,5
59,0.348629,9.77179,0.197272,7
60,0.434533,9.80032,0.197455,8
61,0.434533,9.80032,0.197455,8
62,0.434533,9.80032,0.197455,8
63,0.434533,9.80032,0.197455,8
64,0.434533,9.80032,0.197455,8
65,0.434533,9.80032,0.197455,8
66,0.434533,9.80032,0.197455,8
67,0.434533,9.80032,0.197455,8
68,0.434533,9.80032,0.197455,8
69,0.434533,9.80032,0.197455,8
70,0.434533,9.80032,0.197455,8
71,0.434533,9.80032,0.197455,8
72,0.434533,9.80032,0.197455,8
73,0.434533,9.80032,0.197455,8
74,0.434533,9.80032,0.197455,8
75,0.434533,9.80032,0.197455,8
76,0.434533,9.80032,0.197455,8
77,0.41647,9.74256,0.186265,9
78,0.389176,9.71421,0.19762,11
79,0.377858,9.72729,0.203041,14
80,0.420333,9.76145,0.203727,16
81,0.420333,9.76145,0.203727,16
82,0.420333,9.76145,0.203727,16
83,0.420333,9.76145,0.203727,16
84,0.420333,9.76145,0.203727,16
85,0.420333,9.76145,0.203727,16
86,0.420333,9.76145,0.203727,16
87,0.420333,9.76145,0.203727,16
88,0.420333,9.76145,0.203727,16
89,0.420333,9.76145,0.203727,16
90,0.420333,9.76145,0.203727,16
91,0.420333,9.76145,0.203727,16
92,0.420333,9.76145,0.203727,16
93,0.420333,9.76145,0.203727,16
94,0.420333,9.76145,0.203727,16
95,0.420333,9.76145,0.203727,16
96,0.41841,9.677,0.186794,19
97,0.41841,9.677,0.186794,19
98,0.351145,9.69029,0.194239,22
99,0.353318,9.68154,0.18463,26
100,0.384197,9.7114,0.186343,30
101,0.384197,9.7114,0.186343,30
102,0.384197,9.7114,0.186343,30
103,0.384197,9.7114,0.186343,30
104,0.384197,9.7114,0.186343,30
105,0.384197,9.7114,0.186343,30
106,0.384197,9.7114,0.186343,30
107,0.384197,9.7114,0.186343,30
108,0.384197,9.7114,0.186343,30
109,0.384197,9.7114,0.186343,30
110,0.384197,9.7114,0.186343,30
111,0.384197,9.7114,0.186343,30
112,0.384197,9.7114,0.186343,30
113,0.384197,9.7114,0.186343,30
114,0.37568,9.66935,0.18059,32
115,0.38337,9.60758,0.178941,36
116,0.38337,9.60758,0.178941,36
117,0.382693,9.57957,0.169825,36
118,0.428149,9.58043,0.187664,42
119,0.442738,9.5809,0.176444,46
120,0.453739,9.58717,0.180957,49
121,0.456117,9.60341,0.178985,51
122,0.456117,9.60341,0.178985,51
123,0.456117,9.60341,0.178985,51
124,0.456117,9.60341,0.178985,51
125,0.456117,9.60341,0.178985,51
126,0.456117,9.60341,0.178985,51
127,0.456117,9.60341,0.178985,51
128,0.456117,9.60341,0.178985,51
129,0.456117,9.60341,0.178985,51
130,0.456117,9.60341,0.178985,51
131,0.456117,9.60341,0.178985,51
132,0.441643,9.57977,0.178041,54
133,0.452141,9.57121,0.168566,57
134,0.457061,9.56081,0.170292,58
135,0.457018,9.52606,0.171336,60
136,0.456133,9.52661,0.168427,60
137,0.449642,9.531,0.172073,62
138,0.461082,9.53478,0.167037,79
139,0.45869,9.55484,0.169916,85
140,0.4689,9.55264,0.170221,87
141,0.467811,9.56182,0.169668,88
142,0.477166,9.56552,0.176606,92
143,0.477166,9.56552,0.176606,92
144,0.477166,9.56552,0.176606,92
145,0.477166,9.56552,0.176606,92
146,0.477166,9.56552,0.176606,92
